language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,109.15,109.53,0.000631943319619,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,196.25,196.83,8.35700830855e-07,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00201,serious,,,432.79,433.13,0.00299863946414,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00201,serious,,,156.97,157.39,0.000109875883509,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00201,serious,,,15.5,15.92,4.01546674145e-06,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00201,serious,,,236.43,236.74,0.0366971643022,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00201,serious,,,63.91,64.51,1.26549176192e-06,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00201,serious,,,463.07,463.54,1.46785252786e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,111.2,111.86,1.0717929568e-08,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,488.99,489.41,0.000118191756555,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00201,serious,,,408.33,408.71,9.74746756884e-05,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,534.21,534.68,1.69959645442e-08,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.11,1.30378783403e-06,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,52.86,53.13,0.366999868118,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00201,serious,,,213.73,214.07,5.46655816731e-05,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00201,serious,,,412.82,413.21,2.88045232144e-05,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00201,serious,,,166.6,167.78,3.15529335776e-09,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00201,serious,,,161.39,161.72,0.00035826768115,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00201,serious,,,45.46,45.8,0.000180008484577,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00201,serious,,,456.5,456.93,9.72289662679e-07,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00201,serious,,,484.84,485.29,1.39218978986e-06,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00201,serious,,,72.41,72.9,2.09986156771e-06,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00201,serious,,,201.7,202,0.0707156493555,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,109.72,110.4,3.65590855476e-08,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,449.69,450.06,0.0019730818441,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.46,521.25,7.57901205308e-09,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00201,serious,,,29.32,29.9,2.56755260442e-06,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00201,serious,,,551.21,551.71,1.39042590836e-05,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,236.59,236.88,0.334893076285,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,352.24,352.72,8.58437675058e-08,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00201,serious,,,77.93,78.38,5.07886202015e-06,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00201,serious,,,266.15,266.53,5.27872703903e-05,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.4,43.12,5.85924490284e-09,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00201,serious,,,158.57,158.99,1.20872508641e-05,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00201,serious,,,526.09,526.49,7.98101719689e-05,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00201,serious,,,265.04,265.64,1.6205510821e-06,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00201,serious,,,519.41,519.99,1.0050417214e-06,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00201,serious,,,553.68,554.35,2.90133145977e-07,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00201,serious,,,441.93,442.36,4.00249126102e-05,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00201,serious,,,329.25,329.64,7.39895803772e-07,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.31,77.76,7.06687268112e-09,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,,,146.84,147.21,0.00367911993838,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.21,58.76,1.1794522765e-09,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,,,424.89,425.28,0.00218832115242,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,,,424.37,424.84,2.77319876196e-05,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,189.29,189.6,0.17768491377,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,502.4,503.02,3.22557514135e-07,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.03,617.53,2.44850198332e-09,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,,,237.11,237.71,3.02180686869e-06,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,,,171.57,172.37,8.86481598202e-08,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.55,519.01,2.91203780292e-09,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.1,523.48,8.44635055282e-08,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,,,135.32,135.7,0.00386379671074,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00203,atarudi,,,364.26,364.8,2.95139416481e-08,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00203,atarudi,,,363.31,363.78,0.000104507533963,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00203,atarudi,,,54.05,54.65,2.94210106172e-06,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00203,atarudi,,,399.92,400.34,0.000955465871856,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00203,atarudi,,,101.4,101.87,1.53202813945e-07,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00203,atarudi,,,88.0,88.39,0.000377943595024,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00203,atarudi,,,326.54,326.87,0.0749740177737,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,357.26,357.74,6.99294090219e-06,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00203,atarudi,,,97.17,97.51,0.00216709490967,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00203,atarudi,,,226.66,227.19,1.35034160909e-05,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00203,atarudi,,,499.08,499.48,1.17605988164e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00203,atarudi,,,134.9,135.5,1.4931525132e-07,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00203,atarudi,,,575.3,575.8,2.87877867821e-05,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00203,atarudi,,,336.42,336.83,0.000346064798115,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00203,atarudi,,,120.62,121.1,0.000117757558701,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00203,atarudi,,,441.18,441.77,5.16533601037e-06,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00203,atarudi,,,315.35,315.65,0.0174360646153,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00203,atarudi,,,487.07,487.41,0.0205591514935,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00203,atarudi,,,207.87,208.43,4.35560891864e-06,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00203,atarudi,,,37.29,37.74,0.000217572272428,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00203,atarudi,,,567.41,567.69,0.583716822325,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00203,atarudi,,,230.08,230.5,6.29949271617e-05,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00203,atarudi,,,414.88,415.17,0.103617153934,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00203,atarudi,,,121.93,122.46,2.76761343805e-05,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00203,atarudi,,,66.2,66.58,0.00562795522527,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00203,atarudi,,,169.74,170.21,3.58265349166e-05,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00203,atarudi,,,485.77,486.18,0.000484100343199,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00203,atarudi,,,571.1,571.86,1.99916465962e-07,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00203,atarudi,,,399.01,399.47,3.76169535907e-07,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00203,atarudi,,,387.06,387.72,2.40825856469e-06,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00203,atarudi,,,58.54,59.02,2.96744611886e-06,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00203,atarudi,,,468.19,468.78,7.66250623907e-06,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00203,atarudi,,,248.99,249.48,9.18895003566e-06,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00203,atarudi,,,113.59,113.93,0.00163835698269,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.13,168.74,1.16483576219e-09,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.71,165.39,1.24585974765e-08,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.16,287.61,4.51931526555e-08,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,511.95,512.36,0.000103061985694,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,75.61,76.17,1.35225405452e-08,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.14,5.51092627571e-08,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,354.06,354.76,1.6131744628e-07,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,365.75,366.41,2.20966997251e-08,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,527.05,527.63,3.8579676617e-07,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00204,kuuliza,,,384.2,384.89,4.06659935787e-07,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00204,kuuliza,,,319.41,320.09,3.4489791919e-08,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00204,kuuliza,,,585.86,586.16,0.0300935491601,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00204,kuuliza,,,375.66,376.03,2.5808296333e-05,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00204,kuuliza,,,570.23,570.64,9.62977629479e-06,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00204,kuuliza,,,150.89,151.36,8.10486113101e-06,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00204,kuuliza,,,211.8,212.17,0.000368203577521,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00204,kuuliza,,,84.76,85.12,0.0011516781533,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,247.14,247.55,4.80979696054e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,398.17,398.69,4.37503264171e-08,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00204,kuuliza,,,495.41,495.75,0.0085640464332,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00204,kuuliza,,,550.2,550.79,2.44413996925e-08,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,253.37,253.73,0.00204967416978,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,390.94,391.5,1.01265138512e-07,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00204,kuuliza,,,331.42,331.79,0.00031244399512,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00204,kuuliza,,,289.61,290.26,3.58460232206e-07,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00204,kuuliza,,,464.92,465.29,0.000247712455416,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,371.72,372.51,8.32088607345e-08,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,257.87,258.54,6.21088251228e-08,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,375.07,375.95,3.47118128437e-08,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,171.7,172.09,6.57075737842e-06,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00204,kuuliza,,,506.72,507.19,2.2722091495e-05,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00204,kuuliza,,,280.7,281.17,1.6152478363e-05,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00204,kuuliza,,,195.76,196.23,5.1057741432e-08,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00204,kuuliza,,,271.87,272.21,0.00206010610739,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,103.08,103.43,0.000147005436809,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,196.9,198.12,4.28197896711e-10,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00204,kuuliza,,,158.28,159.01,2.00374180648e-09,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00204,kuuliza,,,316.83,317.64,9.13057954998e-08,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00204,kuuliza,,,469.85,470.24,6.59951476779e-05,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00204,kuuliza,,,599.67,600.07,5.53805953768e-05,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,318.2,318.67,4.05661873718e-09,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00204,kuuliza,,,277.33,277.68,0.00290345485395,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,15.26,15.9,5.82373190004e-07,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,484.04,484.32,0.590215975028,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00204,kuuliza,,,461.8,462.18,0.000275702441461,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00204,kuuliza,,,353.34,353.68,1.40067109453e-06,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00204,kuuliza,,,493.86,494.26,0.00012502999513,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00204,kuuliza,,,102.24,102.53,0.318054448728,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00204,kuuliza,,,183.91,184.49,2.36926886556e-06,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00204,kuuliza,,,416.99,417.76,7.02517843473e-08,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00204,kuuliza,,,21.16,21.61,1.9364157845e-08,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,101.09,101.49,0.000127515157665,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,388.84,389.46,1.20357834475e-08,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,509.16,509.71,3.75640889494e-06,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00204,kuuliza,,,84.37,84.79,3.24776407838e-07,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00204,kuuliza,,,347.44,347.88,1.16384143447e-06,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,128.15,128.52,0.000144534172821,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,303.38,304.04,2.11032683834e-07,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,544.1,544.42,0.0139879924997,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00204,kuuliza,,,309.22,309.85,5.04919645408e-07,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00204,kuuliza,,,235.11,235.43,0.0111063889221,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00204,kuuliza,,,463.89,464.38,1.97228332331e-06,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00204,kuuliza,,,206.76,207.03,0.0134605502553,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,550.13,550.57,1.25548363164e-08,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,562.97,563.5,9.55958422069e-07,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00204,kuuliza,,,76.68,77.31,7.64723504293e-07,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,179.31,179.93,4.26135689193e-08,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,249.23,249.61,0.000196079226006,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,282.76,283.27,4.11744725764e-09,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00204,kuuliza,,,366.43,366.72,0.00393018903064,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00204,kuuliza,,,195.47,195.85,9.83211783403e-06,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00204,kuuliza,,,378.1,378.71,6.66568098936e-08,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00204,kuuliza,,,84.49,84.8,9.01222529702e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00206,anakasirika,511.52,512.4000,511.52,512.33,1.01860655159e-05,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00206,anakasirika,,,591.88,592.45,0.000606110694316,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00206,anakasirika,,,392.4,392.92,0.00612613279769,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00206,anakasirika,,,474.41,475.53,0.000643924553301,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00206,anakasirika,,,564.69,565.44,0.000925439954574,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00206,anakasirika,,,593.44,594.14,0.0728286225065,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00206,anakasirika,,,516.64,517.45,0.0090066175799,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00206,anakasirika,,,292.02,292.6,0.909852965848,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00207,mama watoto,235.57,236.4000,235.61,236.34,9.72877582688e-06,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00207,mama watoto,,,197.4,198.08,0.0226964631732,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00207,mama watoto,,,158.14,158.94,0.00546104420537,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00207,mama watoto,,,189.83,190.46,0.0906061402075,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00207,mama watoto,,,399.11,399.98,1.13558502178e-05,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00207,mama watoto,,,374.71,375.37,0.000157280938413,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00207,mama watoto,,,223.48,224.2,0.0166122252649,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00207,mama watoto,,,399.0,399.56,0.374119233248,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00207,mama watoto,,,324.79,325.36,0.487214126631,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00207,mama watoto,,,569.11,569.96,0.0029164009991,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00207,mama watoto,,,235.39,236.78,0.00019600070657,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00065,tulete fujo,350.05,350.9700,350.05,351,1.0,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,557.90,558.2200,557.91,558.28,3.57674631816e-06,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,554.91,555.2900,554.91,555.32,3.07511267837e-10,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,,,150.23,150.66,6.61015497925e-07,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,289.08,289.5500,289.11,289.55,7.96409169338e-11,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,287.71,288.2900,287.71,288.53,2.511410337e-12,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,,,475.04,475.35,0.000420341680484,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00066,bahati,316.38,317.0500,316.39,317.07,4.73098798017e-11,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00066,bahati,,,320.29,320.77,2.57510611416e-09,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00066,bahati,162.18,162.4800,162.17,162.49,2.86261743183e-07,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00066,bahati,,,269.55,270.05,1.15724413724e-09,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00066,bahati,,,112.9,113.24,5.27438594248e-05,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00066,bahati,264.98,265.4300,265.01,265.35,1.84223819776e-07,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00066,bahati,569.46,569.7600,569.46,569.79,1.4857111056e-08,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00066,bahati,,,563.77,564.01,0.00766519660618,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00066,bahati,,,79.79,80.83,1.25690975803e-10,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00066,bahati,,,458.36,458.66,5.13877908901e-05,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00066,bahati,,,576.5,576.85,4.23640174897e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00066,bahati,,,63.04,63.36,5.29225132086e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00066,bahati,,,471.09,471.56,1.98874960911e-07,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00066,bahati,,,174.92,175.27,4.22350068966e-06,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00066,bahati,,,402.94,403.39,5.1406771565e-07,YES,FA
