language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00346,nunua,,,232.61,233.19,0.32676658,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00346,nunua,,,344.03,344.32,0.223533854,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00346,nunua,,,305.47,306.52,0.0129890824,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00346,nunua,,,310.79,311.575,0.46072065295,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00346,nunua,,,311.84,312.17,0.0620404594,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00346,nunua,,,312.66,312.92,0.2051321491,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,95.06,95.51,0.0383615792,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,85.24,85.72,0.0105419001,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,95.52,95.9,0.36884915075,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,259.93,260.41,0.270229965,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,260.0,260.35,0.0335368067,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00346,nunua,,,258.725,259.16,0.4745262239,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00346,nunua,,,556.27,556.64,0.836815,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00346,nunua,,,122.125,122.48,0.06177042985,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00346,nunua,,,93.84,94.425,0.0530316876,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00346,nunua,,,119.295,119.745,0.1898199095,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00346,nunua,,,40.71,41.02,0.0719551444,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00346,nunua,,,114.93,115.21,0.325001031,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00346,nunua,,,549.6,549.9,0.125656649,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00346,nunua,,,236.96,237.26,0.041774638,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00346,nunua,,,38.11,38.6,0.0732171574,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00346,nunua,,,19.67,19.91,0.00913168211,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00346,nunua,,,307.17,307.61,0.0516990572,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,11.45,11.69,0.0490413532,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,69.91,70.33,0.01713573,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,340.805,341.19,0.325637076,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,352.375,352.68,0.08226205035,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,364.695,365.005,0.541133221,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,522.96,523.15,0.0123510221,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00346,nunua,,,153.16,153.5,0.0688118711,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00346,nunua,,,564.86,565.335,0.05680088941,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00346,nunua,,,355.58,355.91,0.0723991692,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00346,nunua,,,418.68,419,0.050331194,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00346,nunua,,,54.55,54.93,0.0695996061,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00346,nunua,,,534.93,535.35,0.048442509,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00346,nunua,,,534.93,535.5,0.270918131,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00346,nunua,,,179.04,179.59,0.101490691,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00346,nunua,,,224.43,224.85,0.099847734,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00346,nunua,,,547.62,548.01,0.00758570014,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00346,nunua,,,316.5,316.79,0.0354730673,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00346,nunua,,,499.18,499.77,0.141227081,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00346,nunua,,,51.4,51.7,0.0703747794,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,152.83,153.18,1.00124967,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,219.58,219.92,0.180181101,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,294.0,294.32,0.10486236205,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,304.08,304.75,1.01291239,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,307.455,308.11,0.49148721235,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,393.465,393.87,0.51167386045,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00346,nunua,,,454.35,454.9,0.104538091,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00346,nunua,,,29.83,30.21,0.0102555323,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00346,nunua,,,255.28,255.88,0.386169523,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00346,nunua,,,339.71,340.03,0.0586368255,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00346,nunua,,,175.855,176.22,0.5471630993,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00346,nunua,,,176.98,177.295,0.4900680387,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00346,nunua,,,594.21,595.07,0.346327506,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00346,nunua,,,231.54,231.8,0.366060913,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00346,nunua,,,590.0,590.18,0.0647032261,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00346,nunua,,,142.32,142.84,0.0305349994,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00346,nunua,,,448.02,448.36,0.0171050392,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00341,tunavaa tunavaa,59.63,61.4000,59.63,61.44,5.14543826e-05,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00340,meh meh,232.17,233.0100,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00343,nilitoka,291.49,291.8200,291.435,291.855,0.7271700205,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00343,nilitoka,218.61,218.9400,218.61,218.95,0.00668704277,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00343,nilitoka,,,549.25,549.6,0.0236961935,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00343,nilitoka,272.70,273.0100,272.68,273.04,0.5122824755,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,108.99,109.4000,108.985,109.39,0.2726879791,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,,,93.155,93.76,0.0954580529,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,,,114.68,115.23,0.443002015,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,,,376.14,376.49,0.0086107254,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,,,114.67,115.09,0.111985981,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00343,nilitoka,528.68,529.2400,528.68,529.25,0.7760812045,YES,CORR
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00343,nilitoka,29.81,30.2700,29.785,30.3,1.02574885,YES,CORR
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00343,nilitoka,,,267.75,268.36,0.009021556,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00343,nilitoka,,,369.99,370.91,0.0138672199,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00343,nilitoka,,,590.91,591.53,0.00988065824,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00343,nilitoka,,,265.36,265.85,0.0238424558,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00343,nilitoka,,,125.53,126.105,0.017428310135,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00343,nilitoka,,,134.61,135.185,0.028521548015,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00343,nilitoka,,,8.71,9.11,0.0323187374,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00343,nilitoka,,,157.93,158.43,0.00981635414,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00343,nilitoka,,,505.38,505.71,0.01743069665,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00343,nilitoka,,,71.93,72.35,0.201831862,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00343,nilitoka,,,169.985,170.7,0.04959852995,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00343,nilitoka,,,131.75,132.25,0.0368968248,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00343,nilitoka,,,220.88,221.31,0.0115911392,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00343,nilitoka,,,536.34,536.84,0.0306855664,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,69.43,70.03,0.110381395,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,72.87,73.31,0.206775233,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,171.56,172.04,0.0220170897,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00343,nilitoka,,,82.04,82.46,0.0110432189,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00343,nilitoka,,,574.16,574.69,0.0689504985,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00343,nilitoka,,,577.05,577.625,0.07123174895,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00343,nilitoka,,,591.74,592.3,0.0120684532,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00343,nilitoka,,,279.92,280.31,0.018925732,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00343,nilitoka,,,372.59,373.56,0.012053486,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00343,nilitoka,,,96.54,96.97,0.00795635488,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00343,nilitoka,,,66.45,66.88,0.0394420996,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00343,nilitoka,,,193.35,193.75,0.0282774698,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00343,nilitoka,,,345.72,346.425,0.1076204181,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00343,nilitoka,,,66.505,66.95,0.3646149935,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00343,nilitoka,,,98.035,98.69,0.2614961565,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00343,nilitoka,,,351.84,352.29,0.00709098531,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00343,nilitoka,,,47.5,48.11,0.0613118634,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00343,nilitoka,,,379.775,380.355,0.1983958,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00343,nilitoka,,,420.52,420.97,0.0142061263,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00343,nilitoka,,,58.69,59.22,0.113543794,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00343,nilitoka,,,439.23,439.79,0.0168096703,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,21.195,21.7,0.271714494,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,419.95,420.41,0.00728163868,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,437.21,437.7,0.04882628473,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,573.81,574.1,0.0190336145,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00343,nilitoka,,,134.57,134.97,0.00972669013,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00343,nilitoka,,,54.17,54.66,0.016557012705,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00343,nilitoka,,,214.48,214.79,0.0385993458,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00343,nilitoka,,,69.67,70.05,0.00727888802,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00343,nilitoka,,,48.4,49.04,0.0080625657,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00343,nilitoka,,,427.77,428.32,0.0247870609,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00343,nilitoka,,,225.75,226.19,0.0132599082,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,372.67,373.09,0.108355083,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,51.68,52.12,0.0899562389,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,76.0,76.61,0.00866251439,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,309.68,310.06,0.0132158231,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,372.65,373.28,0.312252402,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00343,nilitoka,,,141.7,142.22,0.0351296263,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00343,nilitoka,,,469.35,470.13,0.0121944919,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00343,nilitoka,,,90.45,90.81,0.0171821937,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00343,nilitoka,,,469.72,470.15,0.0564643815,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00343,nilitoka,,,62.53,63.03,0.00987331197,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00343,nilitoka,,,26.84,27.3,0.016597081,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00343,nilitoka,,,107.38,108.31,0.0196557362,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00343,nilitoka,,,45.55,46.07,0.00744666718,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00343,nilitoka,,,289.88,290.34,0.0707096383,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00343,nilitoka,,,357.01,357.69,0.0116639826,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00343,nilitoka,,,258.51,258.87,0.00854060054,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00343,nilitoka,,,170.41,170.72,0.00703645404,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00343,nilitoka,,,410.15,411.26,0.129084706,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00343,nilitoka,,,232.265,232.735,0.02795277725,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00343,nilitoka,,,259.36,259.75,0.00986397173,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00343,nilitoka,,,176.53,177.01,0.012278337,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00343,nilitoka,,,26.93,27.46,0.0398318293,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00343,nilitoka,,,362.48,362.84,0.00801414344,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00343,nilitoka,,,105.65,106.75,0.012981236,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00343,nilitoka,,,330.765,331.355,0.14654830105,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00343,nilitoka,,,232.39,232.86,0.0132463202,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00342,wasee,370.05,370.3600,370.045,370.385,0.8121650815,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00342,wasee,367.79,368.0800,367.65,368.105,0.0631475784,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,116.64,116.9400,116.57,116.96,0.0199524313,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,,,234.255,234.585,0.01299888501,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,,,159.37,159.72,0.00693537388,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,,,341.55,341.96,0.00701703876,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,,,558.31,558.61,0.00933774468,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00342,wasee,,,354.08,354.55,0.00829323288,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00342,wasee,,,410.87,411.34,0.0657591894,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00342,wasee,,,106.07,106.9,0.0169807021,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00342,wasee,,,249.11,249.37,0.012015881,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00342,wasee,,,483.32,483.685,0.0920299122,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00342,wasee,,,540.75,541.12,0.018346501065,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00342,wasee,,,173.09,173.36,0.04749792815,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00342,wasee,,,435.72,436.11,0.0096715102,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00342,wasee,,,168.89,169.07,0.097544156,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00342,wasee,,,170.82,171.13,0.101549186,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00342,wasee,,,129.63,130,0.011006024875,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00342,wasee,,,285.3,285.51,0.00392518844,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00342,wasee,,,531.7,532.17,0.012084445,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00342,wasee,,,531.69,531.99,0.00532983104,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00342,wasee,,,449.83,450.19,0.0109749194,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00342,wasee,,,33.97,34.36,0.00552900089,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00342,wasee,,,76.92,77.23,0.00802717567,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00342,wasee,,,77.04,77.33,0.0059208707,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_inLine,1,KW202-00342,wasee,,,29.71,30.01,0.00558995875,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00342,wasee,,,137.705,137.97,0.0439204513,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00342,wasee,,,338.485,338.78,0.00734257861,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00342,wasee,,,547.0,547.18,0.0140778199,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00342,wasee,,,577.39,577.59,0.0100625735,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00342,wasee,,,465.97,466.37,0.00628468813,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00342,wasee,,,543.69,543.975,0.052904616095,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00342,wasee,,,305.84,306.77,0.0181067958,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00342,wasee,,,305.86,307.62,0.0993869379,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00342,wasee,,,344.27,344.45,0.00390715245,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00342,wasee,,,259.215,259.495,0.02399828099,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00342,wasee,,,216.76,217.01,0.0235105306,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00342,wasee,,,383.95,384.31,0.00690020155,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00342,wasee,,,356.2,356.75,0.0381967835,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00342,wasee,,,504.62,504.9,0.0151950112,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00342,wasee,,,558.17,558.675,0.058232775045,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00342,wasee,,,558.9,559.24,0.0183817502,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00342,wasee,,,382.16,382.41,0.0129966913,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00342,wasee,,,413.86,414.235,0.0500966031,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00342,wasee,,,204.705,204.995,0.010145517275,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00342,wasee,,,403.3,403.53,0.00861648843,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00342,wasee,,,511.725,511.94,0.008619680325,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00342,wasee,,,306.97,307.4,0.00511373254,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00342,wasee,,,417.46,417.72,0.0152081475,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00342,wasee,,,108.655,109.15,0.02176171725,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00342,wasee,,,172.53,172.8,0.0868530273,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00342,wasee,,,173.15,173.4,0.0206054691,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00342,wasee,,,175.68,176.01,0.01876507745,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00342,wasee,,,465.44,465.86,0.00493142102,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00342,wasee,,,77.635,77.89,0.016717813,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00342,wasee,,,464.75,465.005,0.010653862255,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00342,wasee,,,559.87,560.22,0.02153289642,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00342,wasee,,,120.74,121.19,0.0545755997,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00342,wasee,,,120.77,121.08,0.047773838,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00342,wasee,,,408.79,409.33,0.0076239896,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00342,wasee,,,153.4,153.645,0.02991454675,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00342,wasee,,,359.19,359.5,0.0424723849,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00342,wasee,,,410.39,411.03,0.00642339978,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00342,wasee,,,305.98,306.26,0.00604775734,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00342,wasee,,,460.975,461.34,0.005139967195,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00342,wasee,,,100.82,101.05,0.00663312385,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00342,wasee,,,560.58,560.78,0.00390513823,YES,FA
