language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00015,eliza,,,280.65,281.17,0.00141456475154,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00015,eliza,,,295.73,296.28,0.00211166770817,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00015,eliza,,,521.69,524.01,0.0131355729683,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00015,eliza,,,594.51,595,0.00608380319466,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00015,eliza,,,93.83,94.17,0.000729261892487,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00015,eliza,,,249.7975,250.1275,0.00316375327206,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00015,eliza,,,241.34,241.62,0.00114885932358,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00015,eliza,,,88.59,89.19,0.00138251538438,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00015,eliza,,,156.0775,156.38,0.00420750215126,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00015,eliza,,,434.64,434.88,0.000875805098119,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00015,eliza,,,337.83,338.15,0.00168358379749,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00015,eliza,,,361.77,362.06,0.00247457800428,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00015,eliza,,,599.76,600.07,0.00132732317253,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00015,eliza,,,513.29,513.66,0.0162893632839,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00015,eliza,,,436.8775,437.36,0.0107170643409,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00015,eliza,,,180.25,180.8,0.00108000416151,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00015,eliza,,,293.87,294.21,0.000648654102084,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00015,eliza,,,352.84,353.15,0.000691102545193,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00015,eliza,,,111.755,112.14,0.00753020365839,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00015,eliza,,,116.18,116.59,0.0132897679531,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00015,eliza,,,433.78,434.13,0.00440971265477,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00015,eliza,,,414.17,414.5,0.00518539668317,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00015,eliza,,,120.45,121.11,0.00343331341752,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00015,eliza,,,87.39,87.81,0.00339160382789,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00015,eliza,,,471.37,471.755,0.00157614608351,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00015,eliza,,,347.62,348.39,0.00198428390031,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00015,eliza,,,394.605,395.18,0.001425949223,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00015,eliza,,,394.62,395.39,0.00924685830062,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00015,eliza,,,432.6825,433.125,0.0126946845138,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00015,eliza,,,66.49,66.79,0.00427750133456,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00015,eliza,,,213.5,214.03,0.00175548713173,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00015,eliza,,,461.87,462.18,0.0047772259488,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00015,eliza,,,249.63,249.875,0.00178507668291,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00015,eliza,,,28.645,29.14,0.00579019369209,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00015,eliza,,,89.81,90.41,0.00171912048037,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00015,eliza,,,90.44,90.72,0.000982240893571,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00015,eliza,,,183.985,184.505,0.0127808467644,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00015,eliza,,,324.88,325.19,0.000758585219667,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00015,eliza,,,476.515,477.075,0.00203903976159,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00015,eliza,,,87.43,87.755,0.00122190231586,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00015,eliza,,,113.675,114.12,0.00208419582705,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00015,eliza,,,309.92,311.54,0.00062094409662,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00015,eliza,,,311.54,311.99,0.00904676658915,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00015,eliza,,,511.34,511.73,0.000990171037124,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00015,eliza,,,205.11,205.4,0.00118670390186,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00015,eliza,,,419.51,419.87,0.00169541664811,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00015,eliza,,,321.24,321.56,0.00187918311023,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00015,eliza,,,509.08,510.15,0.00123576026497,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00015,eliza,,,509.205,509.7,0.00115009334246,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00015,eliza,,,574.89,575.2,0.00149599923596,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00015,eliza,,,584.19,584.46,0.000553418731077,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00015,eliza,,,84.45,84.79,0.00205225353691,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00015,eliza,,,379.1,379.4,0.00976408264922,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00015,eliza,,,150.82,151.39,0.0114984478287,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00015,eliza,,,122.72,122.985,0.00199094324793,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,303.42,303.86,0.00143412835405,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,317.925,318.24,0.0134808759632,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00015,eliza,,,391.64,392.16,0.00197942555819,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00015,eliza,,,487.79,488.04,0.00195679953867,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00015,eliza,,,78.95,79.21,0.000737923832257,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00015,eliza,,,563.09,563.5,0.0052484745878,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00015,eliza,,,315.71,315.965,0.00168967170658,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00015,eliza,,,147.22,147.64,0.00404981904856,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00015,eliza,,,183.68,183.89,0.000693768633581,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00015,eliza,,,492.75,493,0.00105725385435,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00015,eliza,,,508.13,508.61,0.00162264083176,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00015,eliza,,,65.43,65.73,0.00330430505881,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00014,uchukue fimbo,437.06,437.9600,437.08,438.055,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,314.95,315.6000,314.9525,315.6025,0.42968948095,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00016,tuongezee,,,357.44,357.87,0.00235618254403,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00016,tuongezee,,,261.3,262.05,0.00435182984224,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00016,tuongezee,,,236.1,236.52,0.00478252527022,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00016,tuongezee,,,195.82,196.29,0.00272836558137,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00016,tuongezee,,,512.79,513.46,0.00209383966931,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00016,tuongezee,,,568.8,570.99,0.00283039374245,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00016,tuongezee,,,465.23,465.83,0.00639326056033,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00016,tuongezee,,,282.45,283.125,0.0115577865359,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00016,tuongezee,,,317.965,318.355,0.00690510431673,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00016,tuongezee,,,32.5,32.99,0.017960406137,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00016,tuongezee,,,537.33,537.915,0.0185494074287,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00016,tuongezee,,,377.02,377.56,0.00278882334661,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00016,tuongezee,,,584.92,585.64,0.00479853356714,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00016,tuongezee,,,176.32,176.95,0.00143350895786,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00016,tuongezee,,,198.91,199.69,0.00111342661458,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00016,tuongezee,,,247.0,247.46,0.00128619351973,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00016,tuongezee,,,444.26,445.18,0.00172338563763,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00016,tuongezee,,,207.1775,207.95,0.0178433633476,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.865,508.52,0.436857851374,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00016,tuongezee,,,305.24,305.68,0.0174099309835,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00016,tuongezee,,,125.055,125.535,0.00119304237551,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00016,tuongezee,,,240.51,241.325,0.00216054854349,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,451.73,452.4800,451.75,452.46,0.458428909865,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,,,286.76,287.11,0.00265511095202,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,,,528.41,529.24,0.00180210640703,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00011,kupanga,,,422.94,423.44,0.00106684443866,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00011,kupanga,,,432.48,432.84,0.00279478214834,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00011,kupanga,,,185.84,186.2,0.00696023073018,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00011,kupanga,,,168.25,168.63,0.00289027605521,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00011,kupanga,,,52.29,52.58,0.00105954744358,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00011,kupanga,,,106.82,107.23,0.0228913589842,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00011,kupanga,,,259.82,260.18,0.00583949964457,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00011,kupanga,,,16.63,16.93,0.00236899018607,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00011,kupanga,,,14.9725,15.355,0.00514177593294,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00011,kupanga,,,318.63,319.08,0.00121381348685,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00011,kupanga,,,99.04,99.44,0.00373548891599,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00011,kupanga,,,253.13,253.44,0.000939214312374,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00011,kupanga,,,109.45,109.81,0.00206655219105,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00011,kupanga,,,109.455,109.72,0.00381973195894,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00011,kupanga,,,370.22,370.51,0.0026580714542,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00011,kupanga,,,370.22,370.7,0.00710638710382,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00011,kupanga,,,570.23,570.74,0.00122886759167,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00011,kupanga,,,290.77,291.18,0.00157973397555,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00011,kupanga,,,137.57,137.89,0.00804513412382,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00011,kupanga,,,192.895,193.305,0.00161756111428,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00011,kupanga,,,57.49,58.1025,0.0128817918574,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00011,kupanga,,,225.99,226.37,0.0057834719574,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00011,kupanga,,,57.87,58.66,0.00147921907459,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00011,kupanga,,,489.21,489.64,0.00147051027877,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00011,kupanga,,,386.3,386.7,0.00135961163095,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00011,kupanga,,,309.8,310.18,0.00142373280904,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00011,kupanga,,,579.98,580.325,0.00431540846196,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00011,kupanga,,,43.39,43.74,0.00267900790236,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00011,kupanga,,,178.16,178.5,0.00211638485421,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00011,kupanga,,,51.14,51.515,0.00431248828474,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00011,kupanga,,,454.27,454.81,0.000933446016764,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00011,kupanga,,,454.27,455.04,0.00158581424744,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00011,kupanga,,,549.165,549.475,0.00357695631513,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00011,kupanga,,,556.57,556.93,0.00146732813367,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00011,kupanga,,,78.415,78.74,0.00832285555873,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00011,kupanga,,,474.04,474.43,0.0009141872136,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00011,kupanga,,,556.75,557.76,0.00221728674174,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00011,kupanga,,,201.01,201.46,0.000910506185431,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00011,kupanga,,,309.63,310.07,0.00257959469997,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00011,kupanga,,,572.92,573.46,0.00162223878042,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00011,kupanga,,,131.165,131.5675,0.00370249511284,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00011,kupanga,,,49.52,49.87,0.00142843187782,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00011,kupanga,,,73.08,73.48,0.00395169987371,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00011,kupanga,,,100.49,100.94,0.0122608757606,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00011,kupanga,,,455.5225,455.885,0.0167350600145,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00011,kupanga,,,120.64,120.98,0.00106967266824,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00011,kupanga,,,290.17,290.69,0.0312644243152,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00011,kupanga,,,330.9,331.22,0.00118944389665,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00011,kupanga,,,332.95,333.225,0.00271955620664,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00011,kupanga,,,36.66,37.12,0.00171122064207,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00011,kupanga,,,561.63,562.085,0.00954826112201,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00011,kupanga,,,568.03,568.53,0.000971460329015,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00011,kupanga,,,101.18,103.04,0.00490650552898,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00011,kupanga,,,125.64,126.21,0.00182565013583,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00011,kupanga,,,305.7,306.15,0.00110335866066,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00011,kupanga,,,102.5,103.04,0.00139393706297,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00011,kupanga,,,67.385,67.77,0.00440014275762,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00011,kupanga,,,439.92,440.355,0.00893484411624,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00011,kupanga,,,35.07,35.69,0.00303892930372,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00011,kupanga,,,219.36,219.94,0.0012119936745,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00011,kupanga,,,563.14,563.58,0.000870078375659,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00011,kupanga,,,239.27,239.58,0.00141546735218,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00011,kupanga,,,111.27,111.86,0.00820301002556,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00011,kupanga,,,291.72,292.33,0.00180415227101,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00011,kupanga,,,312.56,313.0625,0.0516269321399,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00011,kupanga,,,350.795,351.15,0.00378173948696,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00011,kupanga,,,534.275,534.815,0.00713495283593,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00011,kupanga,,,30.01,30.45,0.00243010601747,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00011,kupanga,,,371.58,371.98,0.00223227535343,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00011,kupanga,,,491.55,492.01,0.0328592678531,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00011,kupanga,,,181.02,181.5,0.00217583234415,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00011,kupanga,,,202.34,202.68,0.00639869623301,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00011,kupanga,,,548.52,549.045,0.00870192028367,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00011,kupanga,,,175.7,176.12,0.0012598624215,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00011,kupanga,,,440.94,441.49,0.00299454925325,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00011,kupanga,,,497.56,498.07,0.00714373659122,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00011,kupanga,,,374.1,374.58,0.000871328973567,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00011,kupanga,,,506.69,507.54,0.00296127602987,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00011,kupanga,,,32.62,33.5425,0.00388707019378,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00011,kupanga,,,353.28,353.63,0.00251934979388,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00011,kupanga,,,354.17,354.5,0.0118203168296,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00011,kupanga,,,468.87,469.38,0.00194182707365,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00011,kupanga,,,605.31,605.65,0.00122966473993,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00011,kupanga,,,128.95,129.25,0.00188013422655,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00011,kupanga,,,95.14,95.49,0.00255505901556,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00011,kupanga,,,163.76,164.09,0.00129337043539,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00011,kupanga,,,348.17,348.55,0.0012768389859,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00011,kupanga,,,584.86,585.19,0.00159467607532,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00011,kupanga,,,585.18,585.53,0.00132811398971,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00011,kupanga,,,188.54,188.91,0.00202842517399,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00011,kupanga,,,233.39,233.88,0.00162002558438,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00011,kupanga,,,532.14,532.47,0.00186588157477,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00011,kupanga,,,50.09,50.63,0.00158111098704,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,404.82,405.355,0.0477206591097,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,409.64,410.125,0.0136741011066,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,416.53,417.05,0.00195738828541,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,513.55,514.04,0.0014708737692,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,560.28,560.59,0.00139083321216,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00011,kupanga,,,560.29,560.73,0.00294524069444,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00011,kupanga,,,361.82,362.28,0.00138652855014,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00011,kupanga,,,193.65,194.24,0.00215621833218,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00011,kupanga,,,193.74,194.13,0.00201569272298,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00011,kupanga,,,219.53,219.85,0.0088714676993,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00011,kupanga,,,468.46,469.015,0.0036839902231,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00011,kupanga,,,152.695,153.02,0.00256091431548,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00011,kupanga,,,162.57,163.07,0.000933716912902,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,301.49,301.8000,301.34,301.83,0.013792539614,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,,,339.14,339.46,0.00117600122774,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,,,592.96,593.295,0.00232656959506,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,,,157.91,158.22,0.00209221132466,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,,,301.5,301.82,0.00642697517171,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00010,utoke,,,246.41,246.73,0.00110521249225,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00010,utoke,,,155.66,156.18,0.00100598716113,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00010,utoke,,,117.26,117.58,0.0010316913258,YES,FA
