language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,571.72,572.06,0.000709970976416,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00247,wapatie,,,469.12,469.46,6.50285125567e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.45,412.98,0.00104103935607,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00247,wapatie,,,279.73,280.1,0.000387917961795,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00247,wapatie,,,454.45,454.91,8.00802387701e-05,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,327.41,328.04,4.35002386886e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,343.72,344.33,0.000113613174925,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,516.35,516.82,0.000119401721432,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00247,wapatie,,,276.6,277.11,0.00139765910021,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,347.72,348.26,4.76044846653e-06,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.65,277.99,0.002878109144,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00247,wapatie,,,360.54,360.96,0.0198559369653,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,34.35,34.85,8.04024172486e-06,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,314.17,314.59,3.68057502486e-05,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00247,wapatie,,,504.67,505.02,0.0872935475679,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00247,wapatie,,,26.31,26.85,0.000112212191436,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.72,406.08,0.0220253098376,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.19,377.79,1.96182227707e-05,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.32,227.69,0.0276390454219,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00247,wapatie,,,485.23,485.52,0.0803220416856,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.13,558.55,0.00991103984641,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00247,wapatie,,,377.68,378.14,0.00247878857105,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00247,wapatie,,,53.79,54.12,0.0495852626244,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,404.96,405.26,0.0205499879124,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,409.99,410.51,0.000342732577424,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,129.99,130.37,0.00134755737389,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,380.74,381.25,2.33474423034e-05,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,38.65,39.14,2.05208081525e-07,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,61.18,61.67,1.01745968363e-06,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,166.15,166.58,0.000582054927794,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.16,201.58,0.00915479679374,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,224.69,225.22,7.13233866167e-05,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.35,227.67,0.0164031870233,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,289.76,290.15,0.000868941984299,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00247,wapatie,,,36.98,37.55,0.00042486373932,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.93,473.27,0.00218729839557,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,260.15,260.81,5.83587824083e-05,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,446.08,446.4,0.558891632621,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00247,wapatie,,,409.14,409.56,0.0482863636703,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00240,at the end,38.19,38.6200,38.23,38.65,3.58166822822e-08,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00240,at the end,,,357.78,358.14,0.068249671315,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00240,at the end,,,21.52,21.95,0.197517200397,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00240,at the end,,,52.52,52.98,2.12153628214e-05,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00240,at the end,,,280.15,280.6,0.000555959443417,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00240,at the end,,,504.84,505.99,1.45552636688e-06,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00240,at the end,,,569.28,570.14,6.52736393904e-06,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00240,at the end,,,101.56,101.92,0.545658824238,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00240,at the end,,,39.52,40.1,1.87340105034e-05,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00240,at the end,,,530.3,530.69,0.187970376526,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,224.67,224.9200,224.72,224.92,8.92235818359e-13,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,,,304.48,304.76,3.64743364608e-15,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00242,ward,,,338.8,339.14,2.85950893832e-18,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00242,ward,,,455.66,456,2.14583203231e-15,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00242,ward,,,120.98,121.23,1.80620779973e-12,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00242,ward,,,289.24,289.52,5.22425601337e-14,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00242,ward,,,521.67,522.29,1.55697666379e-20,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,438.93,439.26,1.41102575496e-15,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,418.95,419.26,7.53720787699e-18,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00242,ward,,,382.06,382.28,3.20888911568e-11,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00242,ward,,,39.22,39.53,1.01213847243e-15,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00242,ward,,,566.92,567.11,2.13355438279e-09,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00242,ward,,,54.48,54.9,2.62133776053e-18,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00242,ward,,,250.64,250.92,1.36598850031e-13,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00242,ward,,,247.29,247.41,0.734077900331,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,156.03,156.25,4.57250027291e-13,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,184.89,185.07,5.38811648455e-10,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,360.98,361.32,4.31665845078e-16,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00242,ward,,,176.73,176.94,3.03988344797e-11,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00242,ward,,,322.43,322.77,7.50053795902e-17,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00242,ward,,,570.46,570.69,1.9489641298e-13,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00242,ward,,,362.28,362.52,2.81542458534e-13,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00242,ward,,,333.31,333.57,7.22490422421e-15,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00242,ward,,,38.46,38.69,8.50331548178e-14,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00242,ward,,,300.35,300.57,1.30786151937e-11,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00242,ward,,,369.68,369.96,3.54049948824e-16,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,109.2,109.43,2.92718908011e-11,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,133.93,134.18,9.73498008793e-17,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,334.37,334.52,2.24573843969e-06,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,338.48,338.65,1.54463255532e-06,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,440.91,441.15,9.19069841934e-13,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,569.78,569.91,0.0862492574547,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,578.09,578.39,2.51685922353e-16,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00242,ward,,,304.96,305.51,1.29818044069e-18,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00242,ward,,,69.15,69.34,1.05991779646e-10,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,507.3,507.53,1.13790721816e-11,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,181.78,182.17,2.47112883069e-17,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,286.36,286.57,5.8353748393e-13,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,386.99,387.32,7.05014704242e-16,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,200.69,200.94,1.50416034782e-12,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,354.65,354.83,2.25323051611e-09,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,423.92,424.2,5.44875207764e-15,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,495.13,495.42,9.47515510101e-15,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00242,ward,,,281.55,281.76,1.14034628941e-09,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00242,ward,,,516.12,516.31,5.6787008244e-10,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00242,ward,,,558.9,559.11,2.62150837e-13,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00242,ward,,,558.17,558.59,1.43474485168e-17,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00242,ward,,,17.33,17.63,8.68816132643e-15,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00242,ward,,,441.73,441.92,3.4968092852e-10,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,111.42,111.83,2.09847574827e-19,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,176.01,176.36,4.74431124513e-18,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,292.49,292.63,1.18639829665e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,330.47,330.96,9.63036999691e-20,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,327.41,327.64,2.36013901891e-12,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,342.85,343.18,3.77843615608e-15,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,398.02,398.32,5.56042765531e-16,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,434.83,434.96,0.00215978544925,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,500.58,500.8,5.17405896552e-11,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,534.77,535.03,7.79186514893e-17,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00242,ward,,,553.6,553.91,1.84682257968e-19,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00242,ward,,,548.75,549.2,4.48616187857e-18,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00242,ward,,,81.8,82.12,5.01036938592e-15,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00242,ward,,,424.1,424.4,5.13068279409e-14,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,72.35,72.56,1.91342701086e-10,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,338.43,338.77,4.57734695858e-16,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,364.79,365.05,4.49745966743e-14,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,390.18,390.35,1.25124738765e-07,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,13.07,13.31,3.25806219399e-15,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,74.74,74.97,7.39526870786e-13,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,121.41,121.71,8.24146219992e-16,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,275.51,275.65,0.0163768990906,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,315.18,315.39,2.34311891745e-13,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00242,ward,,,255.02,255.22,6.5813505688e-09,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00242,ward,,,272.44,272.9,6.82140965674e-19,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00242,ward,,,512.52,512.75,3.88393346689e-13,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00242,ward,,,541.27,541.46,3.36571607867e-11,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00242,ward,,,198.75,198.92,5.30130959391e-08,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00242,ward,,,246.84,247.12,2.67736391748e-15,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00242,ward,,,268.18,268.42,8.3551767119e-16,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00242,ward,,,281.73,282.05,3.29358505977e-18,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00242,ward,,,282.45,282.7,1.36378953807e-12,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00242,ward,,,235.6,235.81,2.58047479308e-11,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00242,ward,,,499.5,499.73,3.45493099881e-13,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00242,ward,,,357.17,357.37,7.57165152906e-13,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00242,ward,,,520.74,520.96,3.13540891407e-10,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00242,ward,,,51.59,51.8,5.63188645445e-10,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00242,ward,,,444.52,444.82,8.66623820019e-17,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00242,ward,,,169.53,169.69,1.38941824701e-07,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00242,ward,,,267.49,267.68,1.73810030187e-11,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00242,ward,,,79.79,80,2.43312922477e-11,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00242,ward,,,508.45,508.57,0.158769437989,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00242,ward,,,56.3,56.59,1.12494393541e-14,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00242,ward,,,88.61,88.81,1.36953440827e-09,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00242,ward,,,219.69,219.89,1.83329510897e-13,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00242,ward,,,490.32,490.67,1.98288731875e-17,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,110.84,111.08,9.95155575928e-15,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,186.8,187.09,6.15909291506e-17,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,289.74,289.99,1.61374985705e-16,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,365.59,365.93,1.02967186544e-18,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00242,ward,,,387.07,387.54,1.05585702879e-18,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00242,ward,,,125.91,126.11,1.34440568037e-12,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00242,ward,,,97.32,97.54,1.49961856071e-12,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00242,ward,,,129.87,130.24,8.47631531245e-18,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00242,ward,,,485.59,485.92,1.69818312985e-16,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00242,ward,,,56.88,57.07,6.76702874185e-11,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00242,ward,,,148.49,149.05,1.77287644978e-19,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00242,ward,,,84.16,84.49,8.83088898748e-16,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00242,ward,,,205.35,205.61,1.05964539108e-12,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00242,ward,,,427.26,427.65,1.16736683006e-16,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00242,ward,,,54.37,54.55,2.89397992577e-07,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00242,ward,,,91.72,92.78,1.67654797621e-21,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00242,ward,,,125.87,126.28,2.06418363955e-18,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00242,ward,,,587.66,587.89,7.63361029641e-11,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00242,ward,,,570.96,571.18,2.89855459144e-12,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00242,ward,,,144.63,144.81,2.07840198181e-09,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00242,ward,,,499.76,500.11,5.01122747788e-18,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00242,ward,,,370.07,370.32,4.49105894131e-12,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00242,ward,,,402.35,402.72,1.03230862988e-16,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00242,ward,,,281.9,282.46,6.03621976257e-19,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,59.66,60.02,2.24279289483e-15,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,143.01,143.31,1.10665851386e-13,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,502.23,502.43,1.43198869503e-11,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,537.16,537.4,1.99421115672e-12,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,547.99,548.19,7.01868184249e-10,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,556.12,556.28,6.59861025622e-09,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00242,ward,,,95.22,95.59,1.23191817493e-15,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00242,ward,,,235.31,235.49,5.01757554062e-08,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00242,ward,,,496.38,496.73,6.46568724987e-18,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00242,ward,,,174.04,174.24,2.02347658391e-09,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00242,ward,,,457.36,457.75,7.03765154168e-17,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00242,ward,,,63.03,63.25,3.71078875231e-11,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00242,ward,,,154.51,154.7,5.92710503653e-11,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00242,ward,,,520.25,520.46,2.43959833439e-10,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00242,ward,,,431.14,431.34,8.09584467676e-14,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00242,ward,,,280.43,280.59,1.63918383919e-06,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00242,ward,,,210.28,210.54,1.5443218589e-12,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00242,ward,,,293.15,293.35,6.92586890691e-11,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00242,ward,,,91.82,91.97,9.65363016786e-07,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00242,ward,,,219.38,219.57,1.9292533751e-10,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00242,ward,,,399.18,399.63,5.49753841519e-17,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00242,ward,,,414.16,414.33,6.57755933287e-09,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00242,ward,,,564.55,564.78,2.27597401639e-11,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00242,ward,,,332.89,333.18,7.51009053215e-14,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00242,ward,,,570.43,570.66,4.61944480518e-14,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00242,ward,,,573.18,573.55,9.87827251388e-17,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00242,ward,,,586.28,586.5,1.97081109812e-11,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00242,ward,,,473.89,474.46,7.19196933318e-20,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,94.66,94.93,8.99823900535e-14,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,148.62,148.78,7.90610940905e-08,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,264.04,264.25,6.29366872405e-10,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,344.27,344.51,9.82258986722e-14,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,485.95,486.21,1.20491158555e-12,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,327.55,327.85,1.508387178e-14,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,372.98,373.3,9.45479857369e-16,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,524.22,524.35,0.00235416821568,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00242,ward,,,106.94,107.24,4.71090405427e-15,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00242,ward,,,154.06,154.25,1.85547343492e-10,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00242,ward,,,442.14,442.37,6.40501855041e-12,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00242,ward,,,376.11,376.5,6.1196238983e-16,YES,FA
