language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00080,unamjua,,,177.96,178.39,0.0205586815216,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00080,unamjua,,,331.81,332.18,0.0132224518677,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00080,unamjua,,,202.62,202.94,0.00877359013723,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00080,unamjua,,,103.95,104.43,0.00126274105168,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00080,unamjua,,,292.24,292.75,0.0208834031783,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00080,unamjua,,,29.0,29.55,0.0269853317451,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00080,unamjua,,,341.4,341.74,0.00250002796157,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00080,unamjua,,,9.42,9.91,0.00266707629487,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00080,unamjua,,,49.7,50.17,0.0538344335511,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00080,unamjua,,,126.45,126.81,0.000760289378256,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00080,unamjua,,,431.07,431.41,0.00197177535252,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00080,unamjua,,,110.88,111.2,0.000953359324349,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00080,unamjua,,,435.82,436.26,0.00107327826818,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00080,unamjua,,,301.32,301.75,0.0102830177445,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00080,unamjua,,,546.25,546.79,0.00199175129973,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00080,unamjua,,,185.52,185.81,0.00512031278286,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00080,unamjua,,,418.43,419.065,0.0509928861975,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00080,unamjua,,,505.65,506.6,0.0998084546579,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00080,unamjua,,,58.01,58.41,0.0026185480709,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00080,unamjua,,,311.36,312.51,0.000770775690886,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00080,unamjua,,,63.89,64.87,0.00451573568653,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00080,unamjua,,,161.56,161.97,0.0398370896464,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00080,unamjua,,,263.6,264.23,0.00128417714874,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00080,unamjua,,,489.36,489.71,0.00124977754244,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00080,unamjua,,,299.09,299.54,0.0037787899258,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00080,unamjua,,,381.82,382.24,0.00320346377102,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00080,unamjua,,,513.61,514.04,0.00700421148583,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00080,unamjua,,,456.08,456.51,0.00587688717209,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00080,unamjua,,,156.47,157.35,0.000791899010463,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00080,unamjua,,,93.39,93.84,0.0022207228428,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00080,unamjua,,,52.95,53.89,0.00448521982316,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00080,unamjua,,,189.12,189.745,0.0123034851306,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00080,unamjua,,,148.32,148.77,0.00122591506698,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00080,unamjua,,,268.575,268.93,0.00296933260763,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00080,unamjua,,,380.1,380.49,0.00135952416717,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00080,unamjua,,,307.62,308.44,0.000913133627063,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00080,unamjua,,,86.94,87.33,0.00407646297254,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00080,unamjua,,,51.47,51.88,0.0186615004794,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00080,unamjua,,,487.325,488.14,0.00420326476201,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00080,unamjua,,,183.7,184.3,0.00201685860972,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00080,unamjua,,,371.88,372.37,0.00414004511301,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00080,unamjua,,,510.08,510.52,0.00278796859477,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00080,unamjua,,,310.41,310.88,0.00141123987083,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00080,unamjua,,,307.35,308.11,0.00167875868739,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00080,unamjua,,,358.36,359.16,0.0104225334912,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00080,unamjua,,,90.48,90.9,0.00228217874239,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00080,unamjua,,,328.88,329.2,0.000787205643959,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00080,unamjua,,,570.05,570.52,0.00510658979401,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00080,unamjua,,,234.48,235.26,0.00360044104133,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00080,unamjua,,,118.77,119.06,0.00273100180922,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00052,kukumbusha,429.92,430.7500,429.96,430.71,0.0633228591192,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00052,kukumbusha,,,346.78,347.29,0.709189952998,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00052,kukumbusha,,,330.09,330.61,0.0555166983466,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00052,kukumbusha,,,375.07,375.95,0.00198358249031,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00052,kukumbusha,,,87.78,88.35,0.125067467734,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00052,kukumbusha,,,127.52,128,0.00857670375137,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00052,kukumbusha,,,148.43,149,0.0115626208059,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00052,kukumbusha,,,233.3,234.05,0.00126248141385,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00052,kukumbusha,,,336.59,337.43,0.00943597355712,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00052,kukumbusha,,,260.55,261.21,0.0114095462953,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00052,kukumbusha,,,390.63,391.12,0.000963719431257,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00086,balaa,588.69,589.0600,588.66,589.08,0.0347787164091,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00086,balaa,,,373.31,373.74,0.00126954215004,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00086,balaa,,,145.09,145.53,0.00652358813393,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00086,balaa,,,41.76,42.05,0.00282823847576,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00086,balaa,,,49.22,49.48,0.00431182160832,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00086,balaa,,,255.39,255.66,0.00309644008067,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00086,balaa,,,342.66,343.45,0.039821185031,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00086,balaa,,,596.26,596.8,0.00801685089139,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00086,balaa,,,35.71,35.99,0.0032732949378,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00086,balaa,,,293.52,293.76,0.00108794010616,YES,FA
swahili,BABEL_OP2_202_63084_20130801_014407_inLine,1,KW202-00086,balaa,,,46.0,46.35,0.0111766928028,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00086,balaa,,,81.92,82.14,0.00352414925819,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00086,balaa,,,130.66,130.85,0.00112078021061,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00086,balaa,,,328.91,329.145,0.00136894249333,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00086,balaa,,,270.99,271.28,0.00429308809898,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00086,balaa,,,310.57,310.8,0.00563311988731,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00086,balaa,,,42.33,42.72,0.00152805887882,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00086,balaa,,,42.33,42.62,0.00467844617342,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00086,balaa,,,259.62,260.02,0.00287277614858,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00086,balaa,,,502.8,503.12,0.000740772973915,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00086,balaa,,,385.97,386.31,0.0109311197411,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00086,balaa,,,559.85,560.08,0.00124150517169,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00086,balaa,,,372.84,373.13,0.00178120752524,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00086,balaa,,,473.13,473.37,0.00385667742466,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00086,balaa,,,381.31,381.565,0.00164461233311,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00086,balaa,,,498.57,498.85,0.00107700976792,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00086,balaa,,,8.86,9.14,0.00676027488988,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00086,balaa,,,415.22,415.63,0.00577179809659,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00086,balaa,,,498.3,498.55,0.0058426471663,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00086,balaa,,,567.57,567.81,0.000911048770383,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00086,balaa,,,301.3,301.57,0.00405799110147,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00086,balaa,,,522.1,522.36,0.00402729583237,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,51.19,51.57,0.00222182271277,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,63.0,63.21,0.00281371999564,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,132.15,132.48,0.00303155486161,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,208.07,208.44,0.00219052274875,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,262.36,262.71,0.00118519918566,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00086,balaa,,,297.67,297.92,0.00153139713359,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00086,balaa,,,112.51,112.86,0.00725027638998,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00086,balaa,,,433.48,433.9,0.00785674886894,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00086,balaa,,,329.8,330.04,0.00145987146372,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00086,balaa,,,570.48,570.66,0.00143354723452,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00086,balaa,,,599.18,599.42,0.0247536286238,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00086,balaa,,,304.8,305.2,0.00261568969985,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00086,balaa,,,82.92,83.26,0.00122155747281,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00086,balaa,,,144.46,144.65,0.00119953085662,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00086,balaa,,,218.45,218.75,0.00752800832779,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00086,balaa,,,305.47,305.8,0.00110093275465,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00086,balaa,,,485.25,485.52,0.0199424136921,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00086,balaa,,,95.01,95.32,0.00171789523631,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00086,balaa,,,412.57,412.84,0.00197346142522,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00086,balaa,,,423.89,424.075,0.000964953302628,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00086,balaa,,,569.26,569.525,0.0125738170603,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00086,balaa,,,594.8,595.105,0.00213342456782,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00086,balaa,,,115.63,115.89,0.0352770146776,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00086,balaa,,,121.18,121.68,0.00237461382045,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00086,balaa,,,515.64,516.075,0.00379858456726,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00086,balaa,,,54.72,54.98,0.00102954463715,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00086,balaa,,,182.17,182.74,0.00131332541603,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00086,balaa,,,286.03,286.355,0.00404279926765,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00086,balaa,,,324.25,324.56,0.000791759814688,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00086,balaa,,,287.22,287.42,0.00418059829135,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00086,balaa,,,497.36,497.63,0.00137693459123,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00086,balaa,,,85.81,86.1,0.00141912831099,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00086,balaa,,,258.45,258.77,0.0043458870956,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00086,balaa,,,84.34,84.6,0.00554941515256,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00086,balaa,,,471.02,471.315,0.00664847451474,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00086,balaa,,,96.62,96.96,0.00127234645924,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00086,balaa,,,587.51,587.83,0.0016527102954,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00086,balaa,,,14.81,15.14,0.0138177780366,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00086,balaa,,,32.33,32.77,0.0467379999266,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00086,balaa,,,185.39,185.84,0.00550510319674,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00086,balaa,,,272.49,272.84,0.00196921884851,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00086,balaa,,,425.68,426.47,0.0452945433587,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00086,balaa,,,457.42,457.72,0.00105527231242,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00086,balaa,,,546.13,546.57,0.0107516768414,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00086,balaa,,,62.3,62.54,0.00105238684624,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00086,balaa,,,495.13,495.41,0.00104039113636,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00086,balaa,,,50.88,51.12,0.000810706739703,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00086,balaa,,,243.54,243.89,0.00657754943543,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00086,balaa,,,350.83,351.16,0.00220671320086,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00086,balaa,,,170.97,171.415,0.0212033180735,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00086,balaa,,,226.01,226.37,0.00962470310779,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00086,balaa,,,228.28,228.645,0.00585671012611,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00086,balaa,,,242.66,243.06,0.0011263813608,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00086,balaa,,,319.35,319.63,0.00469312224456,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00086,balaa,,,219.05,219.44,0.00123831251545,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00086,balaa,,,261.4,262.12,0.00335020898605,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00086,balaa,,,479.87,480.21,0.00338366745306,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00086,balaa,,,69.01,69.26,0.00277122466214,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00086,balaa,,,168.05,168.42,0.00136685653224,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00086,balaa,,,246.16,246.6,0.00101199397705,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00086,balaa,,,362.8,363.08,0.00163607967029,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00086,balaa,,,577.91,578.47,0.0185711864315,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00086,balaa,,,18.78,18.97,0.00443763816986,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00086,balaa,,,468.34,468.63,0.00102587517123,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00086,balaa,,,483.315,483.71,0.0986459180332,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00086,balaa,,,36.92,37.365,0.00203453015753,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00086,balaa,,,96.95,97.22,0.00147114619762,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00086,balaa,,,337.06,337.39,0.00135064600536,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00086,balaa,,,65.15,65.52,0.000787339889154,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00086,balaa,,,168.17,168.69,0.0290370511313,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00086,balaa,,,328.52,329,0.00263156097845,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00086,balaa,,,42.12,42.46,0.00138621450874,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00086,balaa,,,66.8,67.12,0.00750615922387,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00086,balaa,,,275.69,276.02,0.00188652908173,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00086,balaa,,,290.93,291.32,0.00621329195045,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00086,balaa,,,199.3,199.83,0.00192724645242,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00086,balaa,,,172.8,173.34,0.00249260565062,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00086,balaa,,,389.44,389.83,0.00446121916305,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00086,balaa,,,413.51,413.71,0.00436726448754,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00086,balaa,,,111.97,112.32,0.00268691081657,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00086,balaa,,,112.52,112.8,0.00766612977598,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00086,balaa,,,166.84,167.57,0.00500633501779,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00086,balaa,,,574.4,574.98,0.00897967291704,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00086,balaa,,,313.64,314.15,0.037565984358,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00086,balaa,,,361.01,361.46,0.0216203240385,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00086,balaa,,,287.93,288.26,0.000890052677185,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00086,balaa,,,563.17,563.48,0.0449879410054,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00086,balaa,,,287.93,288.14,0.00168978655589,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00086,balaa,,,179.07,179.39,0.00169345712353,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00086,balaa,,,539.76,540.125,0.00260022453126,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00086,balaa,,,601.59,601.93,0.0015809274734,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00086,balaa,,,573.34,573.68,0.00181197112352,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00086,balaa,,,451.66,451.97,0.00302867895871,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00086,balaa,,,133.66,133.925,0.00609703874178,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00086,balaa,,,431.97,432.33,0.00532219586829,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00086,balaa,,,455.31,455.91,0.062581190007,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00086,balaa,,,356.55,356.95,0.000816371074397,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00086,balaa,,,131.7,132.04,0.00275721773199,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00086,balaa,,,501.61,502.005,0.00972393407076,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00086,balaa,,,559.06,559.285,0.00440687325313,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00087,kinatokea,557.23,557.7000,557.23,557.71,0.956190361424,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00087,kinatokea,,,328.57,329.11,0.0046854611064,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00087,kinatokea,,,190.06,190.545,0.00288057335668,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00087,kinatokea,,,448.52,449.15,0.00774836455278,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00087,kinatokea,,,424.87,425.77,0.00380576755372,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00087,kinatokea,,,362.47,363.05,0.00358567143129,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00087,kinatokea,,,194.02,194.71,0.007856979492,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00087,kinatokea,,,391.68,392.15,0.00214537108274,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00087,kinatokea,,,239.66,240.15,0.00139458547547,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00087,kinatokea,,,142.39,142.92,0.00271657714257,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00087,kinatokea,,,13.37,13.98,0.00699028738218,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00084,ungetumia,187.74,188.2000,187.75,188.39,0.0336855070502,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00084,ungetumia,,,41.34,41.87,0.000637187422712,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00084,ungetumia,,,57.84,58.74,0.0314395519833,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00084,ungetumia,,,61.12,61.72,0.00150617012479,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00084,ungetumia,,,53.53,53.995,0.00164742632764,YES,FA
