language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00062,robert,,,315.61,315.98,0.000377645658,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00062,robert,,,420.47,420.97,0.000518656569,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00062,robert,,,447.305,447.605,0.00229977479,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00062,robert,,,204.73,205.04,0.00130372343,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00062,robert,,,204.74,205.28,0.000319601881,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00062,robert,,,259.88,260.17,0.000520370901,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00062,robert,,,197.48,198.04,0.000360218313,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00062,robert,,,280.24,280.76,0.00060906884,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00062,robert,,,308.92,309.29,0.000668104738,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00062,robert,,,101.89,102.33,0.0032812329,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00062,robert,,,250.14,250.68,0.0020963694,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00062,robert,,,325.87,326.39,0.000424086174,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00062,robert,,,540.27,540.54,0.000363759609,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,33.56,34.04,0.00037100623,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00062,robert,,,186.46,186.83,0.000315579528,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00062,robert,,,168.04,168.45,0.0008060190725,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00062,robert,,,405.075,405.465,0.00281826628,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00062,robert,,,300.56,301.02,0.000762040843,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00062,robert,,,171.78,172.38,0.00133622892,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00062,robert,,,459.29,459.68,0.0049609202,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00062,robert,,,337.12,337.615,0.00543450064,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00062,robert,,,247.31,247.79,0.019898523135,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00062,robert,,,262.53,263.14,0.00349606946,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00062,robert,,,566.38,566.87,0.0044000661,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00062,robert,,,271.42,271.79,0.0017556065,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00062,robert,,,542.05,542.56,0.000422025303,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00062,robert,,,110.76,111.21,0.00854671188,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00062,robert,,,34.42,35.01,0.00962441228,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00062,robert,,,269.19,269.62,0.0212564766,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00062,robert,,,177.19,177.67,0.000596845697,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00062,robert,,,368.58,368.915,0.02955784,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00062,robert,,,274.74,275.19,0.00947754178,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00062,robert,,,413.67,414.15,0.000442241173,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00062,robert,,,259.19,259.67,0.00175977568,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00062,robert,,,16.79,17.17,0.003968860605,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00062,robert,,,34.185,34.715,0.0375541821,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00062,robert,,,37.45,37.86,0.00219543139,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00062,robert,,,241.49,241.935,0.008185683385,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00062,robert,,,94.725,95.51,0.009873559255,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,308.14,308.4900,308.17,308.505,0.0578130204,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,278.37,278.8100,278.4,278.775,0.010017915395,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,303.92,304.2300,303.955,304.24,0.00464189658,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00063,station,,,163.37,163.7,0.00150447595,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00063,station,,,146.92,147.44,0.00754172774,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00063,station,,,156.24,156.72,0.012213376345,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00063,station,,,364.03,364.555,0.072705644045,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00063,station,,,553.4,553.81,0.00172062626,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00063,station,,,566.005,566.36,0.00562835264,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00063,station,,,531.07,531.565,0.011311877155,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00063,station,,,110.35,110.98,0.00241429568,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00063,station,,,330.75,331.19,0.00103721174,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00063,station,,,432.4,432.82,0.00845299568,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00063,station,,,214.15,214.6,0.0154635804,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00063,station,,,162.485,162.97,0.002791529055,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00063,station,,,361.49,361.92,0.00252195285,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00063,station,,,382.96,383.33,0.000975576986,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00063,station,,,94.905,95.485,0.00786539144,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00063,station,,,339.17,339.53,0.00159223075,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00063,station,,,304.2,304.57,0.00225579808,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00063,station,,,333.87,334.38,0.00241766311,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00063,station,,,371.94,372.43,0.2708254754,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00063,station,,,503.31,503.64,0.0201219171,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00063,station,,,121.52,122.03,0.00192539382,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00063,station,,,33.99,34.54,0.00475411862,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00063,station,,,187.045,187.46,0.00475291652,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00063,station,,,594.93,595.3,0.00196601567,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00063,station,,,273.59,274.14,0.000567870913,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00063,station,,,417.59,418.45,0.0024527472,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00063,station,,,44.98,45.405,0.00181088486,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00063,station,,,33.8,34.245,0.01527328695,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00063,station,,,151.125,151.635,0.0244113477,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00063,station,,,45.47,45.785,0.00368392584,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00063,station,,,209.07,209.38,0.00308061182,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00063,station,,,87.48,87.9,0.002243893105,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00063,station,,,466.17,466.93,0.000534265419,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00063,station,,,306.24,306.73,0.0070146136,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00063,station,,,103.4,103.78,0.0017641359,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00063,station,,,290.01,290.42,0.00773923099,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00063,station,,,189.545,189.97,0.0021807499,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00063,station,,,31.06,32.22,0.00177286915,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00063,station,,,383.68,384.08,0.0130563229,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00063,station,,,59.945,60.395,0.001881205655,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00063,station,,,93.92,94.31,0.00146338833,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00063,station,,,143.56,144,0.00184607605,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00063,station,,,453.105,453.605,0.02081689285,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00345,uchungu,160.04,160.3800,159.96,160.42,0.57924521,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00345,uchungu,,,33.52,33.86,0.0024529472,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00345,uchungu,,,151.18,151.48,0.00408631237,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00345,uchungu,,,126.12,126.68,0.00759744085,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00345,uchungu,,,155.66,156.185,0.002874632715,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00345,uchungu,,,518.355,518.745,0.02869369835,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00345,uchungu,,,592.685,593.02,0.00251540367,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00345,uchungu,,,570.945,571.405,0.03369690195,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00345,uchungu,,,404.22,404.65,0.00240507815,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00345,uchungu,,,473.245,474.04,0.06196917125,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00345,uchungu,,,534.85,535.18,0.00210585934,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00345,uchungu,,,544.515,545.17,0.0142413755,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00345,uchungu,,,123.93,124.45,0.00182027009,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00345,uchungu,,,534.21,534.7,0.00187901454,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00345,uchungu,,,322.52,322.865,0.01442378155,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00345,uchungu,,,228.59,229.05,0.00562949292,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00345,uchungu,,,90.55,91.13,0.00233787391,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00345,uchungu,,,125.41,125.73,0.00273804879,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00345,uchungu,,,67.53,68.35,0.00361360586,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00345,uchungu,,,150.38,150.99,0.00339994673,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00345,uchungu,,,369.95,370.605,0.00352238177,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00345,uchungu,,,223.16,223.655,0.0789363533,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00345,uchungu,,,550.23,550.76,0.00255826255,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00345,uchungu,,,569.3,569.795,0.09228545435,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00345,uchungu,,,474.565,474.965,0.00438888755,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00345,uchungu,,,355.205,356,0.00442968146,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00345,uchungu,,,477.02,477.555,0.07745123285,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00345,uchungu,,,474.615,475.01,0.008469042845,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00345,uchungu,,,20.94,21.29,0.00503988517,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00345,uchungu,,,553.27,553.73,0.00318454648,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00345,uchungu,,,418.84,419.29,0.00234215218,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00345,uchungu,,,40.08,40.49,0.0113488501,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00345,uchungu,,,387.51,387.92,0.00717918901,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00345,uchungu,,,258.99,259.35,0.00423629628,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00345,uchungu,,,203.93,204.28,0.00220399234,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00345,uchungu,,,257.61,258.12,0.19488685015,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00345,uchungu,,,252.28,253.14,0.00314280647,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00345,uchungu,,,232.92,233.305,0.0083906597,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00345,uchungu,,,588.63,588.95,0.00191786885,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00345,uchungu,,,303.97,304.4,0.00239195512,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00345,uchungu,,,101.18,102.11,0.00343749439,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00345,uchungu,,,203.235,203.57,0.0339050554,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00345,uchungu,,,54.395,54.865,0.006579370005,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00345,uchungu,,,465.635,466.185,0.1283897646,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00345,uchungu,,,30.06,30.64,0.00856287405,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00345,uchungu,,,108.23,108.55,0.00648268359,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00345,uchungu,,,552.29,552.98,0.0196915418,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00345,uchungu,,,471.0,471.43,0.00206831098,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00345,uchungu,,,228.28,229.24,0.1004253589,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00345,uchungu,,,51.09,51.42,0.00366683444,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00345,uchungu,,,121.2,121.61,0.00551416678,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00345,uchungu,,,61.01,61.57,0.013952178885,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00345,uchungu,,,255.65,255.96,0.00301454519,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00345,uchungu,,,499.24,499.56,0.00366480066,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00345,uchungu,,,311.58,312.09,0.00521885464,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00345,uchungu,,,499.05,499.47,0.00179029594,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00345,uchungu,,,499.05,499.7,0.00292030629,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00345,uchungu,,,561.995,562.475,0.00455995579,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00345,uchungu,,,594.13,594.73,0.0123622688,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00345,uchungu,,,450.19,450.64,0.00204747706,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00345,uchungu,,,77.08,77.69,0.00795671158,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00345,uchungu,,,76.92,77.75,0.00714085996,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00345,uchungu,,,595.245,595.7,0.00616217684,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00345,uchungu,,,45.27,45.61,0.00400468195,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00345,uchungu,,,82.74,83.375,0.03552333825,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00345,uchungu,,,214.75,215.09,0.00254661776,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00347,nimuulize,525.04,525.6800,525.045,525.73,0.84067896,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00347,nimuulize,,,508.215,508.87,0.01132025464,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00347,nimuulize,,,47.03,47.47,0.0015366294,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00347,nimuulize,,,177.39,177.84,0.028662663,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00347,nimuulize,,,448.71,449.04,0.00141890929,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00347,nimuulize,,,341.1,341.57,0.00990337972,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00347,nimuulize,,,496.62,497.1,0.00532444939,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00347,nimuulize,,,457.05,457.61,0.00349248433,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00347,nimuulize,,,91.245,91.695,0.004838302735,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00347,nimuulize,,,49.33,50.14,0.00159521925,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00347,nimuulize,,,509.645,510.17,0.00459598424,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00347,nimuulize,,,121.93,122.36,0.00190213276,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00347,nimuulize,,,568.0,568.79,0.00408681715,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00347,nimuulize,,,559.17,559.72,0.00464348914,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00347,nimuulize,,,395.65,396.19,0.0220541973,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00347,nimuulize,,,469.78,470.235,0.131253533,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00347,nimuulize,,,53.85,54.33,0.00244920375,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00347,nimuulize,,,565.57,566.13,0.00348710036,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00347,nimuulize,,,19.0,19.48,0.009748178545,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00347,nimuulize,,,353.24,353.65,0.0043344507,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00347,nimuulize,,,353.24,353.9,0.00177121547,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00347,nimuulize,,,370.41,370.935,0.1596639155,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00347,nimuulize,,,383.06,383.66,0.00175291754,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00347,nimuulize,,,396.365,396.76,0.0195752778,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00347,nimuulize,,,346.8,347.21,0.00222530821,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00347,nimuulize,,,388.89,389.47,0.0100397691,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00347,nimuulize,,,258.16,258.94,0.00429454632,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00347,nimuulize,,,88.5,88.99,0.00380336866,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00347,nimuulize,,,210.6,211.17,0.00149821804,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00347,nimuulize,,,76.68,77.28,0.00428047031,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00347,nimuulize,,,98.36,99.05,0.00228222879,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00347,nimuulize,,,159.45,160.34,0.00917022862,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00347,nimuulize,,,52.13,52.83,0.00353822554,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00347,nimuulize,,,266.31,266.915,0.02176316175,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00347,nimuulize,,,515.76,516.28,0.0048027453,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00347,nimuulize,,,562.83,563.39,0.00216912548,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,569.66,569.8600,569.66,569.98,0.0204815157,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,,,89.405,90.815,0.010547481255,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,,,108.66,109.22,0.03239073695,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,,,569.74,570.26,0.0122276023,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00346,nunua,,,84.09,85.1,0.0129999332,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00346,nunua,,,15.06,15.29,0.00366044207,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,139.81,140.06,0.0173292458,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,142.27,142.765,0.0613158559,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,291.73,292.18,0.03645300305,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,331.21,331.53,0.00483521493,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,337.64,338.01,0.0327155814,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,402.84,403.2,0.013860275,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00346,nunua,,,240.17,240.53,0.00651790993,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00346,nunua,,,169.45,169.82,0.00943126716,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00346,nunua,,,117.86,118.385,0.01678428985,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00346,nunua,,,115.205,115.665,0.06392861665,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00346,nunua,,,496.62,497.01,0.0077299932,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00346,nunua,,,605.44,605.9,0.0096832877,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00346,nunua,,,151.34,151.64,0.00712911831,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00346,nunua,,,200.05,200.35,0.03270841575,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00346,nunua,,,483.69,484.03,0.00756189274,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00346,nunua,,,512.52,513.06,0.00983587839,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00346,nunua,,,85.49,86.04,0.00789346173,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00346,nunua,,,305.055,305.33,0.008573762375,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00346,nunua,,,379.59,380.22,0.10646002345,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00346,nunua,,,388.44,388.75,0.37398080785,YES,FA
