language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00302,mjini,,,556.005,556.43,0.00215765392597,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00302,mjini,,,89.46,89.84,0.00118027536005,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00302,mjini,,,152.44,152.855,0.00154506691264,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00302,mjini,,,301.81,302.14,0.00147424957341,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00302,mjini,,,585.2,586.06,0.00449450550606,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00302,mjini,,,585.2,585.8,0.00281972247509,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00302,mjini,,,585.36,585.77,0.000863891071947,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00302,mjini,,,616.3825,616.745,0.00130844019283,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00302,mjini,,,104.84,105.49,0.000981904665213,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00302,mjini,,,237.27,237.52,0.00147228691724,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00302,mjini,,,271.09,271.54,0.00314857082022,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00302,mjini,,,583.35,584.08,0.00106483868636,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00302,mjini,,,363.55,364.31,0.00440452332904,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00302,mjini,,,122.91,123.33,0.00203374514864,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00302,mjini,,,253.35,253.77,0.00532426070596,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00302,mjini,,,253.42,253.73,0.00127233457968,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00302,mjini,,,357.77,358.15,0.000870655838176,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00302,mjini,,,478.9,479.24,0.000886423283854,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00302,mjini,,,339.46,339.74,0.000797054789873,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,164.69,165.0675,0.0127616112006,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,273.86,274.89,0.00206803675347,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,287.73,288.2,0.0010347297803,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,363.8825,364.51,0.00277788309996,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,468.62,469.22,0.00889164885327,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,469.03,469.66,0.0082396707615,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,502.07,502.74,0.00110039015499,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00302,mjini,,,542.89,543.24,0.00146160946594,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00302,mjini,,,559.475,559.795,0.000904895170298,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,303.1,303.79,0.00179839203036,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,355.35,355.86,0.00344848149364,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,33.42,33.92,0.00159256734632,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,125.07,125.54,0.00333738616336,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,156.97,157.84,0.00147980435927,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00302,mjini,,,355.21,355.9,0.00128183761596,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00302,mjini,,,212.14,212.64,0.000832030097958,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,18.7175,19.1125,0.0178817616725,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,297.25,297.91,0.00659738531811,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,448.16,448.46,0.000847142107244,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,240.27,241.59,0.00167211187179,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00302,mjini,,,539.49,539.96,0.00328661093198,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00302,mjini,,,20.64,21.09,0.000873133824992,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00302,mjini,,,68.96,69.45,0.00140405749178,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00302,mjini,,,68.965,69.325,0.00295177745684,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00302,mjini,,,434.02,434.4125,0.00962906904888,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00302,mjini,,,274.35,274.65,0.00101974936479,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00302,mjini,,,247.48,247.84,0.000949855282342,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00302,mjini,,,402.23,402.7,0.000827624176156,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00302,mjini,,,251.79,252.25,0.00340862218677,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00302,mjini,,,169.73,170.01,0.00134896665638,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00302,mjini,,,396.3,396.76,0.00734606667027,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00302,mjini,,,396.35,396.99,0.0035141479483,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00302,mjini,,,576.225,577.1,0.00417776857186,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00302,mjini,,,50.05,50.49,0.00130137828917,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00302,mjini,,,231.47,231.95,0.00144492526804,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00302,mjini,,,331.04,331.5,0.00122870607012,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00302,mjini,,,475.54,475.89,0.00726442265403,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00302,mjini,,,475.57,476.19,0.00851435926364,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00302,mjini,,,71.345,71.88,0.0175680247939,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00302,mjini,,,142.02,142.46,0.00204499731085,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00302,mjini,,,338.92,339.31,0.000908510833516,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,405.12,407.98,0.00211430797446,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,237.37,237.74,0.000869034605274,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,417.12,417.91,0.00313740041357,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,434.52,436.55,0.0105160406787,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00302,mjini,,,463.6025,464.03,0.0269876397553,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00302,mjini,,,436.76,437.29,0.000948676656554,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00302,mjini,,,274.28,274.55,0.00116608150238,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00302,mjini,,,340.7,341.12,0.00274880035929,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00302,mjini,,,172.48,172.97,0.00273897301915,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00302,mjini,,,197.465,197.9075,0.00205554353896,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00302,mjini,,,207.74,208.13,0.00298922281511,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00302,mjini,,,341.19,341.68,0.00117745463348,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00302,mjini,,,142.8,143.31,0.0114512490346,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00302,mjini,,,162.35,162.62,0.000876397902343,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00302,mjini,,,304.32,304.68,0.00121339905443,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00302,mjini,,,90.59,91.25,0.001396522453,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,293.54,293.97,0.00183396020385,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,441.4325,441.86,0.0229666659834,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,516.26,516.9,0.00142002883269,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,589.32,589.75,0.00287432989469,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00302,mjini,,,590.27,590.61,0.00202046064923,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00302,mjini,,,559.035,559.56,0.00110006889112,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00302,mjini,,,368.2,368.65,0.00170049425082,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00302,mjini,,,543.39,543.85,0.00194616560694,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00302,mjini,,,90.895,91.22,0.00387302630427,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00302,mjini,,,149.15,149.52,0.00109174453088,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00302,mjini,,,9.7,10.09,0.00213757115515,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00302,mjini,,,221.45,221.69,0.000879293879911,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,60.32,61.39,0.00188547534308,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,60.31,60.82,0.00148813850274,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,110.07,110.61,0.00126401096562,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,111.855,112.2425,0.00524126837358,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,173.24,173.94,0.00187546081508,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,250.88,251.34,0.00086150434003,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,491.37,491.68,0.00292072129317,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,573.42,573.75,0.00293471504429,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,173.23,173.64,0.00120929623697,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,196.95,197.47,0.000865238168317,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,491.365,491.835,0.00839874015049,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00302,mjini,,,551.77,552.02,0.00159360062051,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00302,mjini,,,219.09,219.43,0.000851185260547,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00302,mjini,,,73.59,73.86,0.00158207699243,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00302,mjini,,,131.2725,131.77,0.0115632304509,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00302,mjini,,,486.49,486.98,0.00414242440274,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00302,mjini,,,525.44,525.93,0.00122495717254,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00302,mjini,,,465.79,466.01,0.00107434836538,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00302,mjini,,,8.83,9.16,0.00325100808001,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00302,mjini,,,66.3375,67.225,0.00800472401418,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00302,mjini,,,434.13,434.4,0.00195548884931,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00302,mjini,,,318.4,319.49,0.00359167796194,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00302,mjini,,,21.06,21.44,0.00132837473537,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00302,mjini,,,119.45,119.72,0.00106175234025,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00302,mjini,,,34.36,34.69,0.000768340343699,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00302,mjini,,,130.64,131.11,0.00179758749891,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00302,mjini,,,393.16,394.07,0.00351005303481,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00302,mjini,,,249.01,249.36,0.00345415514552,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00302,mjini,,,37.335,38.16,0.00104688750958,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00302,mjini,,,248.86,249.34,0.00132665902166,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00302,mjini,,,371.03,371.36,0.00103731512139,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00302,mjini,,,477.12,477.47,0.000796815379547,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00302,mjini,,,367.55,368.6,0.00265980343219,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00302,mjini,,,441.8,442.34,0.00101809996302,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00302,mjini,,,293.55,293.94,0.00107787637898,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00302,mjini,,,306.79,307.45,0.000865647169751,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00302,mjini,,,550.995,551.39,0.00183936760433,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00302,mjini,,,59.0475,59.6225,0.00788414277205,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00302,mjini,,,269.6425,269.96,0.00883273163326,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00302,mjini,,,343.0,343.3,0.00105021542165,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00302,mjini,,,129.72,130.05,0.00120749671006,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00302,mjini,,,19.32,19.82,0.000903125638764,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00302,mjini,,,436.88,437.45,0.00409731186672,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00302,mjini,,,195.7,196.16,0.000994309849479,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00302,mjini,,,77.92,78.38,0.000882564323649,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00302,mjini,,,92.905,93.39,0.0153961638077,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00302,mjini,,,147.15,147.55,0.00088400154937,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00302,mjini,,,50.93,51.47,0.000872304209875,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00302,mjini,,,136.75,137.1,0.00113880455829,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00302,mjini,,,45.33,45.8475,0.00683320668492,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00302,mjini,,,281.69,282,0.000847184320361,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00302,mjini,,,523.59,524.05,0.00710454125673,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00302,mjini,,,262.755,263.14,0.00335326554716,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00302,mjini,,,511.07,511.38,0.00242292735551,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00302,mjini,,,418.76,419.01,0.00143818989422,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00302,mjini,,,216.44,216.8,0.000804820631541,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00302,mjini,,,81.32,81.77,0.00585349483559,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00302,mjini,,,180.21,180.9,0.00175958434312,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00302,mjini,,,484.5,484.86,0.00103420060138,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00302,mjini,,,180.48,180.88,0.00102465250545,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00302,mjini,,,511.2925,511.8325,0.00268229235568,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00302,mjini,,,292.3425,292.7175,0.00247400381826,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00302,mjini,,,379.6,379.99,0.000912965048409,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00302,mjini,,,562.68,563.04,0.00309847311413,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00302,mjini,,,374.9925,375.4125,0.00248822111901,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00302,mjini,,,195.24,195.64,0.00419435045282,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00302,mjini,,,271.55,271.81,0.00144936619744,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00302,mjini,,,436.82,437.24,0.000799091762428,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00302,mjini,,,506.35,506.925,0.00124952673386,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00302,mjini,,,279.32,279.7075,0.00254595485302,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00302,mjini,,,187.035,187.635,0.00247900569696,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00302,mjini,,,593.7725,594.135,0.00688188776686,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00302,mjini,,,104.26,105.38,0.00108597083074,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00302,mjini,,,203.06,203.39,0.00188155451285,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00302,mjini,,,328.47,329.55,0.00265354781614,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00302,mjini,,,476.9,477.35,0.0152441578976,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00302,mjini,,,241.73,242.09,0.000825275813405,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00302,mjini,,,314.21,314.55,0.00151858041054,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00302,mjini,,,182.99,183.3,0.00101209780153,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00302,mjini,,,525.915,526.46,0.00086533620666,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00302,mjini,,,376.24,376.55,0.00134142609537,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00302,mjini,,,217.78,218.03,0.00391204915605,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00302,mjini,,,196.98,197.76,0.00102300034256,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00302,mjini,,,217.77,218.14,0.00111456969206,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00302,mjini,,,316.98,317.3475,0.0150911402835,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00302,mjini,,,598.63,599.55,0.000806916851193,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00302,mjini,,,556.455,556.73,0.00254604540445,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00302,mjini,,,180.01,180.39,0.00139423137266,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00302,mjini,,,59.49,59.88,0.00788586226187,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00302,mjini,,,174.0025,174.5325,0.00550806373771,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00302,mjini,,,333.74,334.07,0.00118252994045,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00305,unasoma,515.34,515.6900,515.3325,515.6825,0.0353742987306,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00305,unasoma,,,9.02,9.52,0.0009264866866,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00305,unasoma,,,208.385,208.9075,0.0134568213397,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00305,unasoma,,,232.48,232.875,0.00522657493062,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00305,unasoma,,,514.01,514.62,0.00437385894862,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00305,unasoma,,,184.1925,184.6325,0.00557097560654,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00305,unasoma,,,434.52,435.12,0.00204443375978,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00305,unasoma,,,499.1075,499.44,0.0110949177968,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00305,unasoma,,,118.29,118.6125,0.00697634328955,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00305,unasoma,,,86.69,87.22,0.00345749729982,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00305,unasoma,,,31.05,31.42,0.00488958565706,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00305,unasoma,,,291.61,292.125,0.244414753965,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00305,unasoma,,,81.66,82.35,0.00331165304311,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00305,unasoma,,,84.99,85.57,0.00395962161558,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00305,unasoma,,,91.56,91.97,0.00369320821292,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00305,unasoma,,,483.37,483.77,0.00181268850748,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00305,unasoma,,,226.69,227,0.00460479086007,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00305,unasoma,,,417.37,417.91,0.00162079193271,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00305,unasoma,,,40.1,40.49,0.00398262456743,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00305,unasoma,,,123.645,124.095,0.0108335232882,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00305,unasoma,,,123.63,124.49,0.0308539495785,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00305,unasoma,,,219.73,220.15,0.00131424014532,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00305,unasoma,,,516.59,517.16,0.00653800633488,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00305,unasoma,,,381.72,382.235,0.00589953694239,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00305,unasoma,,,248.73,249.19,0.00135781023628,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00305,unasoma,,,540.6,541.375,0.00112102070504,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00305,unasoma,,,48.5,48.75,0.00103436036115,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00305,unasoma,,,49.3975,49.6975,0.00778393347184,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00305,unasoma,,,446.28,446.82,0.00106398302538,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00305,unasoma,,,446.6,447.17,0.0150796969076,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00305,unasoma,,,518.8275,519.315,0.0275143399743,YES,FA
