language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00451,kwanini,,,182.2,182.81,2.10866607208e-08,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00451,kwanini,,,464.59,465.08,6.86660748307e-08,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00451,kwanini,,,290.03,290.7,8.38232469193e-09,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,351.13,351.83,8.79947553813e-09,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,479.78,480.33,1.4099657556e-07,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00451,kwanini,,,138.03,138.49,1.3985176119e-05,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,97.62,98.18,7.18315032074e-07,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,176.86,177.2,0.000137738880912,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,578.87,579.47,1.72610503879e-06,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00451,kwanini,,,553.96,554.49,5.50573089346e-06,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00451,kwanini,,,129.04,129.65,6.32154083422e-07,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00451,kwanini,,,373.54,374.17,3.38962411625e-07,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00451,kwanini,,,17.63,18.1,4.54339048618e-07,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00451,kwanini,,,20.19,20.73,2.22138800605e-06,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00451,kwanini,,,25.25,25.59,0.00617140137858,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,490.44,490.8,1.32441269403e-06,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,548.92,549.95,1.67019605927e-09,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00451,kwanini,,,24.75,25.24,3.15190951762e-06,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00451,kwanini,,,50.84,51.42,3.76367572001e-06,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00451,kwanini,,,267.47,267.95,6.70124687847e-06,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00451,kwanini,,,81.19,81.77,2.66190814587e-06,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00451,kwanini,,,321.87,322.26,7.76220001851e-05,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,32.38,32.85,3.25823603148e-06,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,189.91,190.81,8.320141459e-09,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,511.66,512.38,7.11664629509e-08,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,570.07,570.92,6.16965038674e-09,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,613.71,614.56,1.92310589684e-08,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00451,kwanini,,,531.74,532.32,2.05989228351e-08,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00451,kwanini,,,193.04,193.49,2.9051085606e-06,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00451,kwanini,,,194.08,194.65,2.26783800159e-08,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00451,kwanini,,,273.54,273.98,2.52797348277e-06,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,104.47,105.68,8.24510241509e-10,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,319.66,320.29,2.24079366651e-08,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,450.88,451.62,1.16133603324e-07,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00451,kwanini,,,334.0,334.44,2.01816486958e-07,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00451,kwanini,,,112.43,112.74,0.0210836027831,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00451,kwanini,,,227.26,228.5,4.20998596038e-09,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00451,kwanini,,,456.89,457.27,2.09599221343e-06,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00451,kwanini,,,18.31,18.75,2.36822274591e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00451,kwanini,,,137.16,137.73,3.07853297227e-06,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00451,kwanini,,,178.86,179.35,9.04276136705e-08,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,283.91,284.29,4.91234166856e-06,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,290.23,290.59,3.36696864024e-06,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,288.08,288.42,0.000139695577198,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00450,nimwache,502.33,503.0800,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00450,nimwache,,,385.03,385.5,0.0316334726862,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00450,nimwache,,,104.63,105.19,1.25518586527e-05,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00450,nimwache,,,200.43,200.92,0.244429809553,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00450,nimwache,,,209.74,210.23,7.87192763912e-05,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00450,nimwache,,,553.44,553.92,0.00234013168831,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00450,nimwache,,,86.33,86.74,5.92608793947e-06,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00450,nimwache,,,377.39,377.88,0.000722440523039,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00450,nimwache,,,378.81,379.32,0.0980353894571,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00450,nimwache,,,549.04,549.9,8.93904487786e-05,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00450,nimwache,,,543.06,543.59,0.24801009074,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00450,nimwache,,,275.87,276.97,0.000130070380735,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00450,nimwache,,,330.66,331.08,0.00027512563333,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00450,nimwache,,,307.15,307.84,3.02659959874e-05,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00450,nimwache,,,152.16,152.5,0.00716053074507,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00450,nimwache,,,560.27,560.76,0.113852369208,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00450,nimwache,,,379.69,380.16,0.218769259313,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00450,nimwache,,,470.06,470.67,0.00232478010898,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00450,nimwache,,,122.65,123.16,0.0312686951185,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00453,nitangojea,145.88,146.5400,145.89,146.6,2.27299960471e-06,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00453,nitangojea,,,227.49,228.09,1.93826515575e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00453,nitangojea,,,41.85,42.56,0.0177683926496,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00453,nitangojea,,,273.96,274.71,1.66425922952e-05,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00453,nitangojea,,,247.91,248.38,0.0108689998271,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00453,nitangojea,,,307.0,307.82,0.00118527530576,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00453,nitangojea,,,243.82,244.43,0.000429851574568,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00453,nitangojea,,,378.25,378.71,0.966501186462,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00453,nitangojea,,,110.71,111.23,0.00199108743388,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00453,nitangojea,,,15.1,15.58,0.00121690850367,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00452,amelia,218.48,219.3200,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00452,amelia,,,531.15,531.74,4.50731355194e-06,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00452,amelia,,,59.44,60.08,1.01982998625e-07,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00452,amelia,,,410.71,411.01,0.00540077808244,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00452,amelia,,,29.64,30.47,5.70779675186e-09,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00452,amelia,,,362.31,362.68,0.000352364699628,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00452,amelia,,,316.11,316.55,0.0004690976863,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00452,amelia,,,474.44,474.88,7.91577300345e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00452,amelia,,,270.84,271.31,2.7701051586e-07,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00452,amelia,,,126.84,127.21,8.70127807125e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00452,amelia,,,277.73,278.23,1.97207317187e-06,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00452,amelia,,,358.89,359.18,0.00690218290664,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00452,amelia,,,277.33,278.5,2.00566088411e-09,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00452,amelia,,,290.84,291.42,3.67608427039e-07,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00452,amelia,,,108.47,108.84,0.0124064192175,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00452,amelia,,,502.72,503.12,0.000333219961896,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00452,amelia,,,546.64,547.12,7.88169316397e-05,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00452,amelia,,,471.52,471.93,0.00310906567445,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00452,amelia,,,555.7,555.95,3.45350512897e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00452,amelia,,,551.68,552.2,2.90167869085e-06,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00452,amelia,,,80.18,80.58,0.00467239846132,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00452,amelia,,,488.35,488.74,0.000254331175992,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00452,amelia,,,26.39,26.96,6.61445288607e-06,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00452,amelia,,,487.96,488.63,2.56968911851e-06,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00452,amelia,,,421.34,421.69,8.20523373046e-05,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00452,amelia,,,134.64,135.14,1.02994813274e-05,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00452,amelia,,,255.7,256.12,0.000179180691541,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00452,amelia,,,21.73,22.27,2.76563535715e-05,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00452,amelia,,,341.62,342,0.00154845056098,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00452,amelia,,,424.42,424.73,7.79423624414e-08,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00452,amelia,,,499.76,500.23,9.88920132459e-06,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00452,amelia,,,358.09,358.42,0.000507852946499,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00452,amelia,,,386.47,387.54,4.47216303345e-09,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00452,amelia,,,475.19,475.73,2.52789827774e-05,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00452,amelia,,,565.26,566.13,2.446635184e-09,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00452,amelia,,,152.84,153.29,2.38891790728e-05,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00452,amelia,,,196.51,196.88,0.00010786502627,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00452,amelia,,,260.26,260.55,0.590645076636,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00452,amelia,,,187.94,188.36,1.08919449984e-05,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00452,amelia,,,229.26,229.69,0.000207019894226,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00452,amelia,,,530.45,531.28,3.25698383906e-07,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00452,amelia,,,304.28,304.6,0.271509264872,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00452,amelia,,,384.33,384.65,0.0662987322049,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00452,amelia,,,38.84,39.58,3.82140387028e-09,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00452,amelia,,,433.13,433.55,9.63142317083e-05,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00452,amelia,,,279.36,279.72,0.0191429554418,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00452,amelia,,,365.84,366.36,4.02367339239e-05,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00452,amelia,,,593.61,594.82,7.63590111025e-09,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00452,amelia,,,255.9,256.45,6.14056318495e-07,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00452,amelia,,,65.75,66.07,0.00818438928033,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00452,amelia,,,312.09,312.43,0.0071033626226,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00452,amelia,,,321.27,321.58,6.34681066591e-05,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00452,amelia,,,408.87,409.49,2.39582473647e-06,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00452,amelia,,,172.38,173.01,7.98926319627e-07,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00452,amelia,,,75.6,76.25,5.95874034948e-08,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00452,amelia,,,553.93,554.47,1.2650798811e-06,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00452,amelia,,,158.91,159.46,2.63206204124e-06,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00452,amelia,,,273.91,274.94,6.73798371872e-08,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00208,utoto unakumaliza,323.54,325.0100,323.55,325.02,1.0,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00209,walipitwa,190.68,191.1700,190.67,191.18,1.0,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.78,227.14,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,206.3,206.97,3.58100648342e-07,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.35,400.82,5.08420335162e-07,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.65,565.4,9.44376469313e-08,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,,,169.44,170.05,9.49606122603e-08,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,,,381.65,382.52,2.54330899068e-07,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.12,197.73,1.02278507997e-08,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,230.02,230.5,0.00024018727666,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,317.04,317.59,2.05733425976e-08,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,,,21.6,22.13,1.13286829144e-05,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.11,60.83,3.6132900263e-07,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.05,188.52,3.18304886361e-08,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.51,181.96,4.42152578558e-08,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,,,324.22,324.79,1.07245652708e-06,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00201,serious,,,163.37,163.89,0.000158373514132,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00201,serious,,,46.79,47.11,0.00345938156419,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00201,serious,,,226.45,227.2,5.18816229236e-07,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,69.83,70.58,3.61491223338e-07,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,121.84,122.33,0.000161416000572,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00201,serious,,,357.62,358.12,4.23328340219e-05,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,123.05,123.5,0.000201177172956,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,391.65,392.12,0.000207823534578,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00201,serious,,,416.82,417.74,1.27821826368e-07,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,107.08,107.52,0.000105602218372,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,150.13,150.58,3.99417554432e-06,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,196.26,196.73,5.68114487436e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00201,serious,,,432.79,433.12,0.139097529856,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00201,serious,,,179.76,180.07,0.500683216968,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00201,serious,,,572.81,573.33,1.80466546525e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00201,serious,,,9.82,10.27,0.000163977738483,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00201,serious,,,15.51,16.13,1.65085977347e-07,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00201,serious,,,95.57,95.91,0.180528079894,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00201,serious,,,252.24,252.59,0.00359231108781,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00201,serious,,,387.88,388.35,8.57324833499e-05,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00201,serious,,,463.06,463.57,1.45696132709e-06,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,111.19,111.87,1.07515041099e-06,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00201,serious,,,408.3,408.73,0.000670008171955,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,50.27,50.75,0.000502734059658,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,534.22,534.66,8.73343704462e-05,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.2,3.67276848144e-07,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,52.86,53.2,0.0450805054835,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,209.72,210.16,2.13024127474e-05,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00201,serious,,,522.04,522.72,2.71083964915e-06,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00201,serious,,,34.73,35.27,2.09860144341e-05,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00201,serious,,,412.82,413.28,0.000214815022733,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00201,serious,,,227.84,228.35,1.24425337231e-05,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00201,serious,,,318.08,318.37,0.0684092011572,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00201,serious,,,161.39,161.73,0.0274720348914,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00201,serious,,,26.63,27.06,0.000151884043683,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00201,serious,,,45.47,45.8,0.000623196848557,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,425.02,425.47,2.20418884982e-05,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,589.85,590.2,0.00140160439784,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00201,serious,,,147.67,148.15,7.55015189018e-05,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00201,serious,,,501.69,502.06,0.00812237948538,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,109.74,110.4,1.6490104551e-06,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00201,serious,,,119.29,119.67,0.013011001988,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.46,521.15,3.55566929084e-08,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,43.09,43.57,5.45469500258e-06,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,367.45,367.95,2.73359562728e-05,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,352.24,352.73,1.68910669754e-05,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00201,serious,,,379.8,380.26,0.000382171615679,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.41,43.12,1.35423340429e-08,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,512.95,513.4,9.6281704754e-06,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00201,serious,,,337.38,337.78,0.00449760083315,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00201,serious,,,158.55,159.02,8.56482269786e-05,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00201,serious,,,59.95,60.41,1.30035947327e-05,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00201,serious,,,519.4,520.02,3.08509396429e-06,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00201,serious,,,65.93,66.42,0.000230032087677,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00201,serious,,,329.26,329.64,9.35681850467e-07,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,431.36,432.03,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.27,77.77,7.98088254958e-07,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,,,146.85,147.22,0.349567480104,YES,FA
