language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,59.955,60.58,0.00543806999579,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,70.015,70.385,0.00697710763768,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,150.915,151.7,0.00604621217146,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,396.28,396.6300,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,315.96,316.2400,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,,,404.23,404.885,0.00118467004945,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00451,kwanini,421.85,422.2900,421.845,422.31,0.00429593060717,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,514.67,514.9200,514.64,515.09,0.0173824688506,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,411.63,411.8800,411.63,411.875,0.0178543481921,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,,,514.66,514.91,0.0170330607999,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,,,410.97,411.32,0.0113264728272,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,,,513.355,513.79,0.0169070842856,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,571.68,572.0500,571.645,572.09,0.0065616153657,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,568.53,569.0300,568.52,569.075,0.00137562706282,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,,,559.92,560.37,0.00468942218344,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,,,394.34,394.99,0.00279489362246,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00451,kwanini,268.42,268.6700,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,156.98,157.2800,156.98,157.29,0.0184796803609,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,91.77,92.34,0.00897222505201,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,394.645,395.15,0.00208994103658,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,244.655,245.005,0.0112632243729,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,443.28,443.6,0.00106819329225,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00451,kwanini,,,353.76,354.08,0.00415198807449,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00451,kwanini,,,483.77,484.28,0.00129699929959,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00451,kwanini,,,333.225,333.9,0.00490801098259,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00451,kwanini,,,500.58,501.11,0.00136840595007,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00451,kwanini,,,526.52,527.05,0.00128320318416,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00451,kwanini,,,505.3,505.98,0.00919148254766,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00451,kwanini,,,17.335,18.035,0.00418159429039,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00451,kwanini,,,73.94,74.435,0.01743332653,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00451,kwanini,,,548.725,549.195,0.0223627711948,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00451,kwanini,,,212.14,212.48,0.00138769686968,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00451,kwanini,,,365.415,365.88,0.00481949120144,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00451,kwanini,,,47.975,48.365,0.00171860518676,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00451,kwanini,,,49.48,49.98,0.00696256551697,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00451,kwanini,,,49.47,49.84,0.00507823495913,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00451,kwanini,,,312.61,313.02,0.00625755866959,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00451,kwanini,,,503.72,504.33,0.00169364902719,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00451,kwanini,,,158.67,159,0.00161371512864,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00451,kwanini,,,407.88,408.17,0.00611533879507,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00451,kwanini,,,199.06,199.625,0.00663737737692,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00451,kwanini,,,425.18,425.81,0.00164879580969,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00451,kwanini,,,358.565,359.15,0.0187399913871,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00451,kwanini,,,87.51,87.86,0.00151785317295,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00451,kwanini,,,360.78,361.225,0.00312015917987,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00451,kwanini,,,411.32,411.62,0.00160602421714,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00451,kwanini,,,539.94,540.32,0.00146968316338,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00451,kwanini,,,353.155,353.625,0.0154074288764,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00451,kwanini,,,413.6,414.17,0.00644569525342,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00451,kwanini,,,88.85,89.81,0.00195565722749,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00451,kwanini,,,125.485,125.895,0.00429444742105,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00451,kwanini,,,263.17,263.4,0.00209214949691,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00451,kwanini,,,587.18,587.52,0.0010755341193,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00451,kwanini,,,224.145,224.595,0.00159259897515,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00451,kwanini,,,413.575,413.935,0.00252295796959,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00451,kwanini,,,68.465,68.79,0.00153935019446,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00451,kwanini,,,437.185,437.58,0.00163615275013,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00451,kwanini,,,16.86,17.27,0.00110042837695,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00451,kwanini,,,67.08,67.615,0.00181057973295,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00451,kwanini,,,253.92,254.515,0.00470788430011,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00451,kwanini,,,513.595,514.215,0.00204002236604,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00451,kwanini,,,320.04,320.35,0.000995787400024,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00451,kwanini,,,555.08,555.48,0.00111963705864,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00451,kwanini,,,84.89,85.31,0.00215996381953,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00451,kwanini,,,392.68,393.615,0.0079071164385,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00451,kwanini,,,110.29,110.6,0.00232427151218,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00451,kwanini,,,134.91,135.26,0.00395446713271,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00451,kwanini,,,202.815,203.33,0.00358861653821,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00451,kwanini,,,18.41,18.75,0.00150199678492,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00451,kwanini,,,120.96,121.395,0.0367391459713,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00451,kwanini,,,430.03,430.96,0.00397797936974,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00451,kwanini,,,115.58,116.09,0.00375653475406,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00451,kwanini,,,139.075,139.71,0.00672781435182,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00451,kwanini,,,218.7,218.955,0.00242239141618,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00451,kwanini,,,174.27,174.73,0.00177284140809,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00451,kwanini,,,172.085,172.55,0.00424054460099,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00451,kwanini,,,14.95,15.58,0.00314097390332,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00451,kwanini,,,392.825,393.3,0.0392252354619,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00451,kwanini,,,539.7,540.05,0.00360914926346,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00451,kwanini,,,579.64,580.13,0.0136525410612,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00451,kwanini,,,16.45,17.26,0.00154229938229,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00451,kwanini,,,104.63,105.18,0.00116063577037,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00451,kwanini,,,370.27,371.07,0.00409331740731,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00451,kwanini,,,546.75,547.57,0.00138638653505,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00451,kwanini,,,169.685,170.255,0.00288672964076,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00451,kwanini,,,182.2,182.8,0.0150916843621,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00451,kwanini,,,464.585,465.08,0.00430552303594,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00451,kwanini,,,290.03,290.7,0.0377577188866,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00451,kwanini,,,42.215,42.68,0.00231016025054,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00451,kwanini,,,489.52,489.97,0.0015352016801,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,348.47,349.03,0.00329786441074,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,351.14,351.825,0.049852690396,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,470.31,470.62,0.00148812629817,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00451,kwanini,,,479.79,480.35,0.0151961100157,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,118.35,118.75,0.00164453787358,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,27.87,28.22,0.00330290667779,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,176.86,177.195,0.00251351564363,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,289.56,290.2,0.00161523095249,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00451,kwanini,,,578.87,579.47,0.0247013632337,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00451,kwanini,,,553.99,554.49,0.00150549468593,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00451,kwanini,,,129.04,129.65,0.00166865376086,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00451,kwanini,,,392.13,393.085,0.00196849356081,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00451,kwanini,,,17.625,18.085,0.00849283043115,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,474.76,475.38,0.00126579445614,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,490.46,490.8,0.0239356836347,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,525.64,526,0.000959102360064,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00451,kwanini,,,548.92,550.34,0.0236573175135,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00451,kwanini,,,127.305,127.81,0.00172766210883,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00451,kwanini,,,149.51,149.87,0.00114901272827,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00451,kwanini,,,502.17,502.57,0.00945151159016,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00451,kwanini,,,24.76,25.22,0.00333905547096,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00451,kwanini,,,50.845,51.42,0.00356281269698,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00451,kwanini,,,99.47,99.88,0.00279818660123,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00451,kwanini,,,267.48,267.945,0.0129111258569,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,32.375,32.855,0.010013064747,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,107.755,108.73,0.00366091176374,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,189.89,190.755,0.0100271064446,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,506.57,507.36,0.00222627299448,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,511.67,512.36,0.0232888909063,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,570.065,570.92,0.0112410395283,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00451,kwanini,,,613.71,614.56,0.0026209490773,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00451,kwanini,,,531.74,532.31,0.0229804929336,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00451,kwanini,,,193.05,193.51,0.00384234039212,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00451,kwanini,,,412.13,412.615,0.00239387308685,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00451,kwanini,,,62.685,63.19,0.00269079479257,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00451,kwanini,,,194.08,194.655,0.00614995827742,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00451,kwanini,,,273.54,273.98,0.00346313803184,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00451,kwanini,,,262.65,263.04,0.00171262806978,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00451,kwanini,,,269.715,270.095,0.00510242522979,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00451,kwanini,,,360.52,361.09,0.00209268136344,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00451,kwanini,,,104.17,105.38,0.00135630474078,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,104.465,105.675,0.00272255896506,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,127.19,127.89,0.00155786870787,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,319.665,320.275,0.00319590893459,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,376.17,377.12,0.0029529206781,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00451,kwanini,,,406.02,406.55,0.00525351017793,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00451,kwanini,,,93.86,94.74,0.000964890962927,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00451,kwanini,,,334.0,334.44,0.00316425211497,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00451,kwanini,,,112.425,112.75,0.00375550844188,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00451,kwanini,,,456.89,457.285,0.00242328319287,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00451,kwanini,,,18.305,18.75,0.00501223862627,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00451,kwanini,,,502.74,503.26,0.00141939391496,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00451,kwanini,,,152.14,152.61,0.00157291685515,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00451,kwanini,,,178.855,179.29,0.0184987249926,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00451,kwanini,,,194.69,195,0.00170928318189,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00451,kwanini,,,196.01,196.375,0.0025220791726,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00451,kwanini,,,336.03,336.65,0.00234568204642,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,120.87,121.41,0.0105076522165,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,283.9,284.285,0.00650341555403,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,288.085,288.415,0.0101969976743,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00451,kwanini,,,290.23,290.59,0.0143068635392,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00450,nimwache,502.33,503.0800,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00450,nimwache,,,385.05,385.5,0.000722654722364,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00450,nimwache,,,104.63,105.175,0.227398045011,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00450,nimwache,,,200.43,200.915,0.0145478270615,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00450,nimwache,,,101.94,102.31,0.00231946241265,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00450,nimwache,,,189.47,189.78,0.00121137131811,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00450,nimwache,,,508.37,508.78,0.00912835155052,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00450,nimwache,,,194.475,194.87,0.100600398582,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00450,nimwache,,,197.44,197.81,0.0485235364966,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00450,nimwache,,,209.76,210.23,0.0242844097063,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00450,nimwache,,,371.98,372.29,0.00731514531403,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00450,nimwache,,,355.06,355.44,0.00164659557738,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00450,nimwache,,,553.44,553.92,0.00428592488038,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00450,nimwache,,,86.33,87.07,0.170953467378,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00450,nimwache,,,86.33,86.77,0.00553769016341,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00450,nimwache,,,377.385,377.89,0.0137309940881,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00450,nimwache,,,378.81,379.32,0.00443644823455,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00450,nimwache,,,549.04,549.9,0.0222586365819,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00450,nimwache,,,549.04,549.47,0.0283773173023,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00450,nimwache,,,231.23,231.75,0.0276199978926,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00450,nimwache,,,156.095,156.445,0.0117214326969,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00450,nimwache,,,220.22,220.66,0.00301315184917,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00450,nimwache,,,275.87,276.95,0.0161574089029,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00450,nimwache,,,486.77,487.18,0.00129148612744,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00450,nimwache,,,568.86,569.29,0.00597539527735,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00450,nimwache,,,336.81,337.39,0.0019509281781,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00450,nimwache,,,205.55,205.96,0.00188239056487,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00450,nimwache,,,381.26,381.835,0.00370759114725,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00450,nimwache,,,115.84,116.34,0.000653785971274,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00450,nimwache,,,330.66,331.08,0.00603014591755,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00450,nimwache,,,91.87,92.21,0.0095138476036,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00450,nimwache,,,314.68,315.04,0.00120882490059,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00450,nimwache,,,138.66,139.32,0.00577879145457,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00450,nimwache,,,307.32,307.84,0.104763198474,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00450,nimwache,,,307.17,307.71,0.0171728680019,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00450,nimwache,,,186.39,186.855,0.00302283004877,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00450,nimwache,,,399.375,399.865,0.00477124534414,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00450,nimwache,,,436.44,437.04,0.0360863374997,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00450,nimwache,,,152.16,152.5,0.0280387582544,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00450,nimwache,,,412.55,413.34,0.00074538872533,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00450,nimwache,,,579.63,580.1,0.000784438892727,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00450,nimwache,,,364.9,366.1,0.00097714514594,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00450,nimwache,,,560.285,560.755,0.00286237156683,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00450,nimwache,,,443.53,443.91,0.000626289619328,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00450,nimwache,,,26.08,26.65,0.00381101474104,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00450,nimwache,,,121.58,121.96,0.00133195815805,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00450,nimwache,,,470.08,470.67,0.00666147089197,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00450,nimwache,,,394.88,395.37,0.00322551409628,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00453,nitangojea,145.88,146.5400,145.89,146.6,0.550483224414,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00453,nitangojea,,,227.485,228.09,0.260952559375,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00453,nitangojea,,,507.02,507.45,0.00120706859667,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00453,nitangojea,,,273.97,274.71,0.0783340079726,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00453,nitangojea,,,316.32,317.06,0.00113762425401,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00453,nitangojea,,,23.63,24.33,0.00171055762247,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00453,nitangojea,,,375.91,376.69,0.00142200491002,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00453,nitangojea,,,183.62,184.32,0.0032623732234,YES,FA
