language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00154,nimeshikana,83.79,84.5900,83.79,84.6,0.8184239865,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00154,nimeshikana,,,363.35,364.06,0.00286549889,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00154,nimeshikana,,,381.3,382,0.008590104055,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00154,nimeshikana,,,49.605,50.43,0.0399741242,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00154,nimeshikana,,,75.44,76.47,0.00177603646,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00154,nimeshikana,,,227.04,227.69,0.0638766773,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00154,nimeshikana,,,229.52,230.31,0.0163442623,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00154,nimeshikana,,,228.2,229.23,0.0035734761,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00154,nimeshikana,,,230.86,231.345,0.006205728975,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00154,nimeshikana,,,549.69,550.29,0.2649811915,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00154,nimeshikana,,,106.8,107.26,0.00155063905,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00154,nimeshikana,,,167.6,169.16,0.00116491993,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00154,nimeshikana,,,237.21,238.05,0.0135412449,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00154,nimeshikana,,,420.01,421.01,0.0036094049,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00154,nimeshikana,,,95.18,95.805,0.003562219325,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00154,nimeshikana,,,199.12,199.6,0.002445128165,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00154,nimeshikana,,,425.77,426.45,0.00190353603,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00154,nimeshikana,,,589.19,589.77,0.00335644279,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00154,nimeshikana,,,371.64,372.44,0.00200610561,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00154,nimeshikana,,,176.79,177.46,0.023959609655,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00154,nimeshikana,,,47.81,48.35,0.0119674234,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00154,nimeshikana,,,228.47,229.01,0.00932214502,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00154,nimeshikana,,,228.24,229.01,0.00685698725,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00154,nimeshikana,,,229.21,230.02,0.00544006564,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00154,nimeshikana,,,275.03,275.67,0.02914457395,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00154,nimeshikana,,,557.0,557.92,0.00332048995,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00154,nimeshikana,,,155.07,155.75,0.00249856664,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00154,nimeshikana,,,107.04,107.9,0.00207327702,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00155,unaijua,478.18,478.9200,478.17,478.95,0.211999573,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00155,unaijua,,,594.66,595.14,0.000890970929,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00155,unaijua,,,139.91,140.48,0.001998197465,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00155,unaijua,,,295.02,295.41,0.001248723188,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00155,unaijua,,,564.56,564.93,0.00459847134,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00155,unaijua,,,201.42,201.77,0.000907339389,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00155,unaijua,,,491.32,491.725,0.003191955155,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00155,unaijua,,,46.73,47.1,0.005199961135,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00155,unaijua,,,264.17,264.68,0.12875133,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00155,unaijua,,,446.9,447.21,0.00175045454,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00155,unaijua,,,157.0,157.55,0.00290402863,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00155,unaijua,,,165.65,165.87,0.00178762106,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00155,unaijua,,,452.04,452.34,0.00175718265,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00155,unaijua,,,442.81,443.42,0.000634360535,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00155,unaijua,,,562.81,563.2,0.00205089897,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00155,unaijua,,,330.475,330.89,0.001157995169,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00155,unaijua,,,60.16,60.99,0.00224214699,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00155,unaijua,,,177.96,178.39,0.00226626708,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00155,unaijua,,,270.22,270.56,0.0021128261,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00155,unaijua,,,331.81,332.18,0.00173609599,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00155,unaijua,,,222.6,223.02,0.000542515074,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00155,unaijua,,,103.19,103.69,0.0103663094,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00155,unaijua,,,444.62,444.94,0.0039103888275,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00155,unaijua,,,353.68,354.23,0.07100151295,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00155,unaijua,,,49.7,50.17,0.003270165005,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00155,unaijua,,,75.93,76.17,0.00144219096,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00155,unaijua,,,220.77,221.25,0.000965927611,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00155,unaijua,,,387.95,388.63,0.00127765036,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00155,unaijua,,,110.88,111.21,0.00185328838,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00155,unaijua,,,431.07,431.41,0.00301379012,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00155,unaijua,,,286.38,286.67,0.00102717045,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00155,unaijua,,,594.59,595.1,0.00441440102,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00155,unaijua,,,490.6,490.85,0.000874697405,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00155,unaijua,,,590.43,591.32,0.00962974317,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00155,unaijua,,,503.04,503.62,0.00172958476,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00155,unaijua,,,32.91,33.25,0.000542952854,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00155,unaijua,,,452.07,452.38,0.00291986391,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00155,unaijua,,,463.29,463.83,0.00157469744,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00155,unaijua,,,477.35,477.67,0.0196968727,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00155,unaijua,,,430.94,431.47,0.00199357118,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00155,unaijua,,,475.43,475.87,0.00289260689,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00155,unaijua,,,505.65,506.6,0.0163709745,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00155,unaijua,,,106.4,107.11,0.0009226669775,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00155,unaijua,,,161.56,161.97,0.00134029286,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00155,unaijua,,,4.03,4.38,0.00110566139,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00155,unaijua,,,296.17,296.51,0.000766337093,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00155,unaijua,,,242.56,242.93,0.002769227955,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00155,unaijua,,,481.91,482.21,0.000516989094,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00155,unaijua,,,588.81,589.24,0.00114021532,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00155,unaijua,,,360.92,361.36,0.00116008171,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00155,unaijua,,,381.82,382.24,0.04815302415,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00155,unaijua,,,53.12,53.65,0.00114824832,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00155,unaijua,,,281.69,282.07,0.0010220852,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00155,unaijua,,,297.99,298.58,0.002217817415,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00155,unaijua,,,330.42,330.71,0.000824836607,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00155,unaijua,,,454.92,455.46,0.00112851278,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00155,unaijua,,,573.34,573.71,0.00107417535,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00155,unaijua,,,219.72,220.04,0.0010299806,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00155,unaijua,,,336.9,337.44,0.01392193,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00155,unaijua,,,156.63,157.35,0.0089814148725,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00155,unaijua,,,177.87,178.86,0.00112184777,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00155,unaijua,,,300.27,300.74,0.000988247921,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00155,unaijua,,,81.98,82.37,0.00195444282,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00155,unaijua,,,86.94,87.33,0.033225396175,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00155,unaijua,,,307.62,308.44,0.00154019787,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00155,unaijua,,,298.2,298.97,0.0168004823,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00155,unaijua,,,390.85,391.37,0.00156432367,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00155,unaijua,,,420.75,421.19,0.00284929154,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00155,unaijua,,,467.94,468.72,0.005023046165,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00155,unaijua,,,566.98,567.45,0.0015191593,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00155,unaijua,,,591.62,592.1,0.00132854586,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00155,unaijua,,,170.37,170.78,0.00489043584,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00155,unaijua,,,196.62,196.96,0.00066892826,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00155,unaijua,,,538.75,539.2,0.00142208359,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00155,unaijua,,,374.62,375.42,0.00149967044,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00155,unaijua,,,118.35,118.62,0.00188613252,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00155,unaijua,,,349.76,350.28,0.02027782276,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00155,unaijua,,,361.615,362.1,0.018541301245,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00155,unaijua,,,364.46,364.96,0.0102900341,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00155,unaijua,,,546.94,547.4,0.00125950505,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00155,unaijua,,,81.82,82.11,0.00128282513,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00156,ulikula,433.40,433.8300,433.46,433.87,0.074111674,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00156,ulikula,,,41.61,42,0.00106687646,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00156,ulikula,,,457.03,457.38,0.00187909289,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00156,ulikula,,,484.25,484.64,0.03354269265,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00156,ulikula,,,118.375,118.7,0.01068216609,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00156,ulikula,,,526.61,527.1,0.000993700698,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00156,ulikula,,,473.51,473.88,0.00149527413,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00156,ulikula,,,546.02,546.68,0.00636991533,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00156,ulikula,,,329.07,329.71,0.0355188884,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00156,ulikula,,,585.68,586.01,0.001841695335,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00156,ulikula,,,25.94,26.32,0.00201404328,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00156,ulikula,,,28.57,29.03,0.027741313,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00156,ulikula,,,339.1,339.47,0.00146903237,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00156,ulikula,,,404.93,405.27,0.00111803215,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00156,ulikula,,,584.01,584.34,0.08173443915,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00156,ulikula,,,508.13,508.56,0.0014365816,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00156,ulikula,,,180.61,180.91,0.00176505861,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00156,ulikula,,,547.53,548.26,0.00160194142,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00156,ulikula,,,584.38,584.66,0.002880604935,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,295.59,296.25,0.00673969928,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,295.59,296.65,0.0245642997,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,296.65,297.23,0.010896346765,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00156,ulikula,,,591.91,592.31,0.00135768834,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00156,ulikula,,,261.315,261.72,0.003407866405,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00156,ulikula,,,453.39,453.72,0.007677589065,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00156,ulikula,,,361.41,361.7,0.00205906248,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00156,ulikula,,,66.95,67.32,0.06948629015,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00156,ulikula,,,95.1,95.45,0.009821500185,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00156,ulikula,,,131.12,131.68,0.005642230275,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00156,ulikula,,,193.81,194.24,0.00426841993,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00156,ulikula,,,221.88,223.19,0.00139486755,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00156,ulikula,,,514.38,514.77,0.0033126875945,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00156,ulikula,,,103.53,103.82,0.029211143,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00156,ulikula,,,49.4,50.03,0.00151204312,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00156,ulikula,,,334.7,335.02,0.00110352831,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00156,ulikula,,,54.19,54.66,0.00427412987,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00156,ulikula,,,200.47,200.93,0.00460194284,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00156,ulikula,,,54.19,54.89,0.00791226048,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00156,ulikula,,,140.77,141.09,0.00524805859,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00156,ulikula,,,299.61,300,0.003905045565,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00156,ulikula,,,563.71,564.06,0.00325892132,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00156,ulikula,,,572.92,573.27,0.00384141714,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00156,ulikula,,,92.49,92.96,0.00669973041,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00156,ulikula,,,290.74,291.2,0.0282980418,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00156,ulikula,,,228.82,229.24,0.00674044341,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00156,ulikula,,,118.67,119.06,0.00970584806,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00156,ulikula,,,475.1,475.53,0.00699025625,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00156,ulikula,,,473.45,473.88,0.00170028443,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00156,ulikula,,,474.21,474.66,0.0117486427,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00156,ulikula,,,101.91,102.56,0.00154699734,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00156,ulikula,,,276.98,277.66,0.005327929045,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00156,ulikula,,,470.38,470.8,0.00181143708,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00156,ulikula,,,463.93,464.265,0.001461000125,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00156,ulikula,,,199.62,200.02,0.017813989885,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00156,ulikula,,,591.51,591.91,0.00340586598,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00156,ulikula,,,119.54,120.16,0.00298624532,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00156,ulikula,,,195.48,195.84,0.00140375644,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00156,ulikula,,,467.09,467.54,0.282117978,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00156,ulikula,,,554.17,554.47,0.00486141024,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00156,ulikula,,,170.14,170.66,0.00246820413,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00156,ulikula,,,80.56,80.92,0.00190013507,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00156,ulikula,,,323.14,323.45,0.00369246921,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00156,ulikula,,,296.21,297.07,0.0136963623,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00156,ulikula,,,589.67,590.24,0.00200368883,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00156,ulikula,,,228.49,228.99,0.00120594574,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00156,ulikula,,,166.51,166.815,0.00364730088,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00156,ulikula,,,52.36,52.91,0.001933171705,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00156,ulikula,,,118.5,118.86,0.00177553354,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00156,ulikula,,,190.16,190.46,0.009041940775,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00156,ulikula,,,202.49,202.785,0.021012814255,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00156,ulikula,,,242.385,242.78,0.2010988611,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00156,ulikula,,,196.36,196.74,0.00673844758,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00156,ulikula,,,383.75,384,0.009021605115,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00156,ulikula,,,570.84,571.27,0.00896311526,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00156,ulikula,,,351.45,351.85,0.00993649289,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00157,nilishangaa,276.05,276.7100,276.06,276.74,0.9374134245,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00157,nilishangaa,,,39.84,40.7,0.11583076965,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00157,nilishangaa,,,475.54,476.18,0.011634847785,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00157,nilishangaa,,,74.15,74.94,0.0195459165,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00157,nilishangaa,,,110.67,111.18,0.00377289718,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00157,nilishangaa,,,168.87,169.45,0.00437120209,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00157,nilishangaa,,,438.22,438.73,0.00271206442,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00157,nilishangaa,,,439.46,440.08,0.002694673195,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00157,nilishangaa,,,573.22,574.03,0.00217492227,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00157,nilishangaa,,,138.1,138.77,0.0202026968,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00157,nilishangaa,,,391.9,392.38,0.0199854346,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00157,nilishangaa,,,553.94,554.51,0.0137157831,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00157,nilishangaa,,,6.42,7.1,0.07866541225,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00157,nilishangaa,,,457.795,458.5,0.05766761865,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00157,nilishangaa,,,280.66,281.42,0.01241102535,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00157,nilishangaa,,,575.71,576.15,0.0180050209,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00157,nilishangaa,,,141.33,141.93,0.00209487695,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00157,nilishangaa,,,517.53,518.02,0.00186715962,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00157,nilishangaa,,,460.4,461.07,0.00150774186,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00157,nilishangaa,,,552.92,553.61,0.0037540826,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00157,nilishangaa,,,266.92,267.48,0.011355293,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00157,nilishangaa,,,259.25,259.84,0.00625834661,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00157,nilishangaa,,,62.46,63.21,0.00194510713,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00157,nilishangaa,,,134.3,135.19,0.00154113735,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00157,nilishangaa,,,26.93,27.47,0.00158614991,YES,FA
